,Area,Cumulative_Active_Area,EOL_BadStatus,EOL_Landfill0,EOL_PATHS,EOL_PG,Effective_Capacity_[W],Landfill_0_ProjLife,MerchantTail_Area,MerchantTail_[W],ModuleTotal_MFG,P2_stored,P3_reMFG,P4_recycled,PB1_landfill,PB2_stored,PB3_reMFG,PB3_reMFG_unyield,PB3_reMFG_yield,PB4_recycled,PG1_landfill,PG2_stored,PG3_reMFG,PG3_reMFG_unyield,PG3_reMFG_yield,PG4_recycled,Power_Degraded_[W],Repaired_Area,Repaired_[W],Resold_Area,Resold_[W],WeibullParams,Yearly_Sum_Area_EOLby_Degradation,Yearly_Sum_Area_EOLby_Failure,Yearly_Sum_Area_EOLby_ProjectLifetime,Yearly_Sum_Area_PathsBad,Yearly_Sum_Area_PathsGood,Yearly_Sum_Area_atEOL,Yearly_Sum_Power_EOLby_Degradation,Yearly_Sum_Power_EOLby_Failure,Yearly_Sum_Power_EOLby_ProjectLifetime,Yearly_Sum_Power_PathsBad,Yearly_Sum_Power_PathsGood,Yearly_Sum_Power_atEOL,irradiance_stc
10,685513.0590784295,2846277.181921045,286.9522971259423,82104.80683020031,14489.083558270644,14202.131261144701,385062192.6431028,80478.7438131533,0.0,0.0,699503.1215086015,0.0,0.0,5795.633423308258,172.17137827556536,0.0,0.0,0.0,0.0,114.78091885037692,8521.278756686821,0.0,0.0,0.0,0.0,5680.852504457881,7654992.063820374,0.0,0.0,0.0,0.0,"{'alpha': 5.138994202457038, 'beta': 20.404571130392625}",0.0,1913.0153141729488,94680.875074298,1913.0153141729488,14202.131261144701,96593.89038847096,0.0,228473.77967956505,10976842.442223098,228473.77967956505,1646526.3663334649,11205316.221902665,1000.0
11,691100.5821416029,3464658.179128125,96.79829185354012,61811.64719434497,10907.937740178526,10811.139448324984,471818195.020867,61263.12354050825,0.0,0.0,705204.6756546969,0.0,0.0,4363.17509607141,58.07897511212407,0.0,0.0,0.0,0.0,38.719316741416044,6486.6836689949905,0.0,0.0,0.0,0.0,4324.455779329994,9669224.291026127,0.0,0.0,0.0,0.0,"{'alpha': 5.3801481546698415, 'beta': 21.409943759167778}",0.0,645.3219456902674,72074.26298883323,645.3219456902674,10811.139448324984,72719.58493452349,0.0,79466.48440534761,8489636.30300729,79466.48440534761,1273445.4454510936,8569102.78741264,1000.0
12,2262088.942851648,5725444.89329174,195.33430320495444,1106.894384828075,195.33430320495444,0.0,792352286.9791148,0.0,0.0,0.0,2308254.0233180085,0.0,0.0,78.13372128198176,117.20058192297265,0.0,0.0,0.0,0.0,78.13372128198176,0.0,0.0,0.0,0.0,0.0,0.0,12539190.423217881,0.0,0.0,0.0,0.0,"{'alpha': 5.3801481546698415, 'beta': 21.409943759167778}",0.0,1302.2286880330296,0.0,1302.2286880330296,0.0,1302.2286880330296,0.0,160019.97909566647,0.0,160019.97909566647,0.0,160019.97909566647,1000.0
13,2176222.888108771,7899177.654417913,373.5190473897593,2116.607935208636,373.5190473897593,0.0,1100689060.0390468,0.0,0.0,0.0,2220635.6001109905,0.0,0.0,149.40761895590373,224.11142843385556,0.0,0.0,0.0,0.0,149.40761895590373,0.0,0.0,0.0,0.0,0.0,0.0,18471080.63800373,0.0,0.0,0.0,0.0,"{'alpha': 5.621212329370306, 'beta': 22.414861412027708}",0.0,2490.126982598396,0.0,2490.126982598396,0.0,2490.126982598396,0.0,305693.4877247856,0.0,305693.4877247856,0.0,305693.4877247856,1000.0
14,2958234.172643562,10852856.489137817,683.3006885487698,3872.037235109696,683.3006885487698,0.0,1523119457.4963531,0.0,0.0,0.0,3018606.2986158794,0.0,0.0,273.32027541950794,409.9804131292618,0.0,0.0,0.0,0.0,273.32027541950794,0.0,0.0,0.0,0.0,0.0,0.0,26704078.148358546,0.0,0.0,0.0,0.0,"{'alpha': 6.3439689293221635, 'beta': 25.42739846225235}",0.0,4555.337923658465,0.0,4555.337923658465,0.0,4555.337923658465,0.0,559238.4924008811,0.0,559238.4924008811,0.0,559238.4924008811,1000.0
15,4896900.9360544225,15741743.461126886,1202.0946098028148,6811.869455549285,1202.0946098028148,0.0,2230555924.7521667,0.0,0.0,0.0,4996837.689851452,0.0,0.0,480.8378439211261,721.2567658816889,0.0,0.0,0.0,0.0,480.8378439211261,0.0,0.0,0.0,0.0,0.0,0.0,38084189.00160719,0.0,0.0,0.0,0.0,"{'alpha': 6.584769167950776, 'beta': 26.43097278108207}",0.0,8013.964065352101,0.0,8013.964065352101,0.0,8013.964065352101,0.0,984574.4129635487,0.0,984574.4129635487,0.0,984574.4129635487,1000.0
16,11797199.19205298,27525353.687916063,2038.3447895706324,11550.620474233585,2038.3447895706324,0.0,3993532481.10812,0.0,0.0,0.0,12037958.359237736,0.0,0.0,815.337915828253,1223.0068737423794,0.0,0.0,0.0,0.0,815.337915828253,0.0,0.0,0.0,0.0,0.0,0.0,54732693.04374518,0.0,0.0,0.0,0.0,"{'alpha': 6.584769167950776, 'beta': 26.43097278108207}",0.0,13588.965263804217,0.0,13588.965263804217,0.0,13588.965263804217,0.0,1671352.2084065403,0.0,1671352.2084065403,0.0,1671352.2084065403,1000.0
17,19897157.66883117,47323163.11535677,2676.455643301634,84446.00518189132,14902.236208569051,12225.780565267418,7016133968.765873,69279.42320318204,0.0,0.0,20303222.111052215,0.0,0.0,5960.894483427622,1605.8733859809806,0.0,0.0,0.0,0.0,1070.5822573206542,7335.46833916045,0.0,0.0,0.0,0.0,4890.3122261069675,84539991.7637322,0.0,0.0,0.0,0.0,"{'alpha': 6.584769167950776, 'beta': 26.43097278108207}",0.0,17843.037622010903,81505.20376844946,17843.037622010903,12225.780565267418,99348.24139046035,0.0,2232407.3431439353,9376892.390792577,2232407.3431439353,1406533.8586188864,11609299.733936513,1000.0
18,25234056.95625,72450895.21060723,3726.495900509043,90376.13184960971,15948.729149931121,12222.23324942208,10988313594.99138,69259.32174672512,0.0,0.0,25749037.710459184,0.0,0.0,6379.491659972449,2235.8975403054255,0.0,0.0,0.0,0.0,1490.5983602036172,7333.3399496532475,0.0,0.0,0.0,0.0,4888.893299768832,135852334.19911376,0.0,0.0,0.0,0.0,"{'alpha': 7.306896350337972, 'beta': 29.440296739309392}",0.0,24843.30600339362,81481.5549961472,24843.30600339362,12222.23324942208,106324.86099954082,0.0,3143304.82272797,9505177.18602025,3143304.82272797,1425776.5779030374,12648482.00874822,1000.0
19,22835579.662576687,95137354.75157188,5089.118098966307,126752.10337022842,22368.018241805017,17278.90014283871,14610144793.879213,97913.76747608601,0.0,0.0,23301611.900588453,0.0,0.0,8947.207296722007,3053.470859379784,0.0,0.0,0.0,0.0,2035.647239586523,10367.340085703225,0.0,0.0,0.0,0.0,6911.560057135484,216864139.52510148,0.0,0.0,0.0,0.0,"{'alpha': 7.306896350337972, 'beta': 29.440296739309392}",0.0,33927.453993108706,115192.66761892472,33927.453993108706,17278.90014283871,149120.12161203343,0.0,4333003.29282313,13622930.856908623,4333003.29282313,2043439.6285362935,17955934.14973176,1000.0
20,40201934.19411764,135285439.01628986,8077.489409949959,45772.43998971644,8077.489409949959,0.0,21328044507.442833,0.0,0.0,0.0,41022381.830732286,0.0,0.0,3230.995763979984,4846.493645969975,0.0,0.0,0.0,0.0,3230.995763979984,0.0,0.0,0.0,0.0,0.0,0.0,324444970.37807536,0.0,0.0,0.0,0.0,"{'alpha': 7.306896350337972, 'beta': 29.440296739309392}",0.0,53849.9293996664,0.0,53849.9293996664,0.0,53849.9293996664,0.0,6853013.482288992,0.0,6853013.482288992,0.0,6853013.482288992,1000.0
21,73700948.28571428,208904470.65716797,12287.496725423927,69629.14811073558,12287.496725423927,0.0,34055362745.82615,0.0,0.0,0.0,75205049.27113703,0.0,0.0,4914.998690169571,7372.498035254356,0.0,0.0,0.0,0.0,4914.998690169571,0.0,0.0,0.0,0.0,0.0,0.0,483782693.80473495,0.0,0.0,0.0,0.0,"{'alpha': 7.306896350337972, 'beta': 29.440296739309392}",0.0,81916.64483615951,0.0,81916.64483615951,0.0,81916.64483615951,0.0,10387377.810862254,0.0,10387377.810862254,0.0,10387377.810862254,1000.0
22,55279696.129943505,264064332.04526186,17975.211277446935,101859.5305721993,17975.211277446935,0.0,43569309850.7975,0.0,0.0,0.0,56407853.1938199,0.0,0.0,7190.084510978775,10785.126766468162,0.0,0.0,0.0,0.0,7190.084510978775,0.0,0.0,0.0,0.0,0.0,0.0,738188811.6806986,0.0,0.0,0.0,0.0,"{'alpha': 7.306896350337972, 'beta': 29.440296739309392}",0.0,119834.74184964622,0.0,119834.74184964622,0.0,119834.74184964622,0.0,15143889.434949897,0.0,15143889.434949897,0.0,15143889.434949897,1000.0
23,50828964.39130435,314724291.6119903,25350.723686383008,143654.10088950372,25350.723686383008,0.0,52573775177.68835,0.0,0.0,0.0,51866290.19520852,0.0,0.0,10140.289474553203,15210.434211829805,0.0,0.0,0.0,0.0,10140.289474553203,0.0,0.0,0.0,0.0,0.0,0.0,1063392819.8067291,0.0,0.0,0.0,0.0,"{'alpha': 7.306896350337972, 'beta': 29.440296739309392}",0.0,169004.8245758867,0.0,169004.8245758867,0.0,169004.8245758867,0.0,21294297.22818083,0.0,21294297.22818083,0.0,21294297.22818083,1000.0
24,57030116.354166664,371524186.1752575,34533.26863491963,195688.5222645446,34533.26863491963,0.0,63100312916.698456,0.0,0.0,0.0,58193996.279761896,0.0,0.0,13813.307453967853,20719.961180951774,0.0,0.0,0.0,0.0,13813.307453967853,0.0,0.0,0.0,0.0,0.0,0.0,1455364732.5328016,0.0,0.0,0.0,0.0,"{'alpha': 7.306896350337972, 'beta': 29.440296739309392}",0.0,230221.79089946422,0.0,230221.79089946422,0.0,230221.79089946422,0.0,28941287.157235894,0.0,28941287.157235894,0.0,28941287.157235894,1000.0
25,74518950.0,445679780.5321568,42808.115464722614,308852.2966355394,54503.34646509518,11695.23100037257,77485838577.74542,66272.9756687779,0.0,0.0,76039744.89795919,0.0,0.0,21801.338586038073,25684.86927883357,0.0,0.0,0.0,0.0,17123.246185889046,7017.138600223542,0.0,0.0,0.0,0.0,4678.092400149028,1925280245.2789133,0.0,0.0,0.0,0.0,"{'alpha': 8.509762505705414, 'beta': 34.45235178497939}",0.0,285387.43643148406,77968.20666915047,285387.43643148406,11695.23100037257,363355.6431006346,0.0,36011207.45426194,9000784.623536803,36011207.45426194,1350117.6935305204,45011992.07779875,1000.0
26,78734736.84210527,523964980.8203469,51997.5786755186,382106.0708279386,67430.48308728328,15432.904411764686,93304306120.1799,87453.1249999999,0.0,0.0,80341568.20622987,0.0,0.0,26972.193234913317,31198.547205311155,0.0,0.0,0.0,0.0,20799.03147020744,9259.74264705881,0.0,0.0,0.0,0.0,6173.161764705875,2500701802.8967996,0.0,0.0,0.0,0.0,"{'alpha': 8.509762505705414, 'beta': 34.45235178497939}",0.0,346650.52450345724,102886.02941176458,346650.52450345724,15432.904411764686,449536.5539152218,0.0,43912018.45623453,12036649.776181351,43912018.45623453,1805497.4664272026,55948668.23241588,1000.0
27,72166966.82464455,595568694.7269427,61272.3101731886,478764.980341438,84487.93770731257,23215.62753412397,107761446650.1956,131555.22269336917,0.0,0.0,73639762.06596382,0.0,0.0,33795.17508292503,36763.38610391316,0.0,0.0,0.0,0.0,24508.92406927544,13929.376520474381,0.0,0.0,0.0,0.0,9286.25101364959,3193207438.0726895,0.0,0.0,0.0,0.0,"{'alpha': 8.509762505705414, 'beta': 34.45235178497939}",0.0,408482.06782125734,154770.85022749315,408482.06782125734,23215.62753412397,563252.9180487505,0.0,52037789.20201685,18269384.880939055,52037789.20201685,2740407.732140858,70307174.0829559,1000.0
28,69560941.35939793,664443188.1592805,70601.31826210403,583480.7380010632,102967.18905901117,32365.87079690714,122113976583.79077,183406.6011824738,0.0,0.0,70980552.40754892,0.0,0.0,41186.87562360447,42360.79095726242,0.0,0.0,0.0,0.0,28240.527304841613,19419.522478144285,0.0,0.0,0.0,0.0,12946.348318762857,3969189212.6420355,0.0,0.0,0.0,0.0,"{'alpha': 8.509762505705414, 'beta': 34.45235178497939}",0.0,470675.4550806936,215772.47197938093,470675.4550806936,32365.87079690714,686447.9270600744,0.0,60423093.8357568,25696967.69261943,60423093.8357568,3854545.1538929148,86120061.52837625,1000.0
29,74910876.37493661,738491585.2907972,78490.74094039961,733107.3569068959,129371.88651298161,50881.145572582,137769374070.29443,288326.4915779646,0.0,0.0,76439669.77034348,0.0,0.0,51748.75460519265,47094.44456423976,0.0,0.0,0.0,0.0,31396.29637615985,30528.687343549198,0.0,0.0,0.0,0.0,20352.4582290328,4827783945.7853565,0.0,0.0,0.0,0.0,"{'alpha': 8.509762505705414, 'beta': 34.45235178497939}",0.0,523271.6062693308,339207.63715054665,523271.6062693308,50881.145572582,862479.2434198776,0.0,67963663.78287026,40753855.26506111,67963663.78287026,6113078.2897591675,108717519.04793137,1000.0
30,80616878.19374317,818148048.7273078,92648.7341539984,816352.5436476565,144062.21358488052,51413.47943088212,154798675899.53394,291343.050108332,0.0,0.0,82262120.60586038,0.0,0.0,57624.88543395221,55589.24049239904,0.0,0.0,0.0,0.0,37059.493661599365,30848.08765852927,0.0,0.0,0.0,0.0,20565.39177235285,5775723369.636236,0.0,0.0,0.0,0.0,"{'alpha': 8.509762505705414, 'beta': 34.45235178497939}",0.0,617658.2276933228,342756.52953921416,617658.2276933228,51413.47943088212,960414.7572325368,0.0,80999768.82382587,41540602.35918687,80999768.82382587,6231090.3538780315,122540371.18301275,1000.0
31,86916517.09783605,903902182.9332638,113094.3027311496,988025.4580980847,174357.43378201494,61263.13105086533,173312099511.84494,347157.74262157024,0.0,0.0,88690323.56922047,0.0,0.0,69742.97351280597,67856.58163868976,0.0,0.0,0.0,0.0,45237.72109245983,36757.8786305192,0.0,0.0,0.0,0.0,24505.252420346136,6822747680.729813,0.0,0.0,0.0,0.0,"{'alpha': 8.509762505705414, 'beta': 34.45235178497939}",0.0,753962.0182076643,408420.8736724356,753962.0182076643,61263.13105086533,1162382.8918800994,0.0,99747204.45978193,49928241.90036277,99747204.45978193,7489236.2850544145,149675446.3601447,1000.0
32,93834105.50458106,996733462.1894522,150423.93725892098,852402.3111338856,150423.93725892098,0.0,193487908861.12817,0.0,0.0,0.0,95749087.24957252,0.0,0.0,60169.57490356841,90254.3623553526,0.0,0.0,0.0,0.0,60169.57490356841,0.0,0.0,0.0,0.0,0.0,0.0,7975631691.522124,0.0,0.0,0.0,0.0,"{'alpha': 12.596192434998898, 'beta': 41.1809830745411}",0.0,1002826.248392807,0.0,1002826.248392807,0.0,1002826.248392807,0.0,133161566.23228006,0.0,133161566.23228006,0.0,133161566.23228006,1000.0
33,101406007.46547994,1095901258.4989913,166075.00267725982,1902479.4825497547,335731.67339113314,169656.67071387332,215300532957.81403,961387.8007119489,0.0,0.0,103475517.82191831,0.0,0.0,134292.66935645323,99645.00160635589,0.0,0.0,0.0,0.0,66430.00107090393,101794.00242832399,0.0,0.0,0.0,0.0,67862.66828554933,9251521818.610403,0.0,0.0,0.0,0.0,"{'alpha': 12.596192434998898, 'beta': 41.1809830745411}",0.0,1107166.6845150657,1131044.4714258222,1107166.6845150657,169656.67071387332,2238211.1559408875,0.0,150058732.890217,138410075.68951496,150058732.890217,20761511.35342724,288468808.57973194,1000.0
34,109677445.53182617,1202976957.2419634,197522.24498279224,2211484.770525979,390262.01832811395,192739.7733453217,239014327517.06732,1092192.048956823,0.0,0.0,111915760.7467614,0.0,0.0,156104.8073312456,118513.34698967535,0.0,0.0,0.0,0.0,79008.89799311692,115643.86400719303,0.0,0.0,0.0,0.0,77095.90933812868,10631043936.52208,0.0,0.0,0.0,0.0,"{'alpha': 12.596192434998898, 'beta': 41.1809830745411}",0.0,1316814.966551948,1284931.8223021447,1316814.966551948,192739.7733453217,2601746.7888540938,0.0,181406237.82084832,158582659.27700487,181406237.82084832,23787398.89155073,339988897.0978532,1000.0
35,118701083.20312577,1317645574.609629,248059.33946397228,3427595.960141158,604869.8753190279,356810.53585505567,264668329664.035,2021926.3698453153,0.0,0.0,121123554.28890386,0.0,0.0,241947.9501276112,148835.60367838337,0.0,0.0,0.0,0.0,99223.73578558891,214086.32151303338,0.0,0.0,0.0,0.0,142724.2143420223,12143499440.340336,0.0,0.0,0.0,0.0,"{'alpha': 12.596192434998898, 'beta': 41.1809830745411}",0.0,1653728.929759815,2378736.905700371,1653728.929759815,356810.53585505567,4032465.8354601874,0.0,230382433.23157957,296059199.4292829,230382433.23157957,44408879.914392434,526441632.6608625,1000.0
36,128536451.2774302,1443889546.8766,343871.85156887386,1948607.1588902853,343871.85156887386,0.0,292874197919.87354,0.0,0.0,0.0,131159644.16064307,0.0,0.0,137548.74062754956,206323.11094132432,0.0,0.0,0.0,0.0,137548.74062754956,0.0,0.0,0.0,0.0,0.0,0.0,13749446004.473753,0.0,0.0,0.0,0.0,"{'alpha': 12.596192434998898, 'beta': 41.1809830745411}",0.0,2292479.01045916,0.0,2292479.01045916,0.0,2292479.01045916,0.0,319410278.5136249,0.0,319410278.5136249,0.0,319410278.5136249,1000.0
37,139249821.85830933,1576392863.7967644,422437.57952961343,5734529.197423385,1011975.7407217738,589538.1611921603,323064206393.8859,3340716.2467555758,0.0,0.0,142091654.9574585,0.0,0.0,404790.29628870945,253462.54771776803,0.0,0.0,0.0,0.0,168975.03181184534,353722.8967152962,0.0,0.0,0.0,0.0,235815.26447686413,15529415114.186127,0.0,0.0,0.0,0.0,"{'alpha': 12.596192434998898, 'beta': 41.1809830745411}",0.0,2816250.530197422,3930254.407947736,2816250.530197422,589538.1611921603,6746504.938145158,0.0,396999685.75573957,489563845.82217383,396999685.75573957,73434576.87332606,886563531.5779133,1000.0
38,150914345.1811093,1723510989.7130876,569432.8897178613,3226786.3750678804,569432.8897178613,0.0,356387604183.46136,0.0,0.0,0.0,153994229.77664214,0.0,0.0,227773.15588714456,341659.7338307168,0.0,0.0,0.0,0.0,227773.15588714456,0.0,0.0,0.0,0.0,0.0,0.0,17354664257.379986,0.0,0.0,0.0,0.0,"{'alpha': 12.596192434998898, 'beta': 41.1809830745411}",0.0,3796219.2647857433,0.0,3796219.2647857433,0.0,3796219.2647857433,0.0,535263340.53994215,0.0,535263340.53994215,0.0,535263340.53994215,1000.0
39,163610357.62653783,1874198390.2111506,625820.591161731,10984513.559203347,1938443.5692711787,1312622.9781094475,391560540910.78906,7438196.8759535365,0.0,0.0,166949344.51687536,0.0,0.0,775377.4277084715,375492.35469703865,0.0,0.0,0.0,0.0,250328.23646469245,787573.7868656685,0.0,0.0,0.0,0.0,525049.191243779,19406764359.156216,0.0,0.0,0.0,0.0,"{'alpha': 12.596192434998898, 'beta': 41.1809830745411}",0.0,4172137.2744115405,8750819.854062984,4172137.2744115405,1312622.9781094475,12922957.128474526,0.0,600565268.333859,1111290356.772199,600565268.333859,166693553.51582983,1711855625.1060584,1000.0
40,177425814.08887178,2032746569.0956728,617775.1975934857,16045989.923697658,2831645.2806525277,2213870.0830590418,429224301212.0839,12545263.804001238,0.0,0.0,181046749.0702773,0.0,0.0,1132658.112261011,370665.11855609145,0.0,0.0,0.0,0.0,247110.07903739426,1328322.049835425,0.0,0.0,0.0,0.0,885548.0332236168,21406663288.64038,0.0,0.0,0.0,0.0,"{'alpha': 12.596192434998898, 'beta': 41.1809830745411}",0.0,4118501.317289904,14759133.88706028,4118501.317289904,2213870.0830590418,18877635.204350192,0.0,613105587.0382501,1911540255.2970338,613105587.0382501,286731038.294555,2524645842.3352838,1000.0
41,192456819.86346143,2219596872.3937354,840977.4848097457,4765539.080588559,840977.4848097457,0.0,472183400252.4403,0.0,0.0,0.0,196384510.06475654,0.0,0.0,336390.9939238983,504586.4908858474,0.0,0.0,0.0,0.0,336390.9939238983,0.0,0.0,0.0,0.0,0.0,0.0,23433219001.243336,0.0,0.0,0.0,0.0,"{'alpha': 12.596192434998898, 'beta': 41.1809830745411}",0.0,5606516.565398307,0.0,5606516.565398307,0.0,5606516.565398307,0.0,831524216.3335699,0.0,831524216.3335699,0.0,831524216.3335699,1000.0
42,208808249.29615942,2400776922.1565056,933778.3104429097,23483969.603381053,4144229.9300084217,3210451.6195655116,516085759038.5258,18192559.1775379,0.0,0.0,213069642.13893816,0.0,0.0,1657691.9720033687,560266.9862657458,0.0,0.0,0.0,0.0,373511.324177164,1926270.9717393068,0.0,0.0,0.0,0.0,1284180.6478262048,25990873200.734726,0.0,0.0,0.0,0.0,"{'alpha': 12.596192434998898, 'beta': 41.1809830745411}",0.0,6225188.736286066,21403010.797103412,6225188.736286066,3210451.6195655116,27628199.533389483,0.0,937860746.7216301,2858427778.0969076,937860746.7216301,428764166.71453613,3796288524.818539,1000.0
43,226594445.96768847,2619135551.610294,1235372.4770849734,7000444.03681485,1235372.4770849734,0.0,566825763378.9108,0.0,0.0,0.0,231218822.41600865,0.0,0.0,494148.9908339894,741223.4862509839,0.0,0.0,0.0,0.0,494148.9908339894,0.0,0.0,0.0,0.0,0.0,0.0,28169780055.140736,0.0,0.0,0.0,0.0,"{'alpha': 12.596192434998898, 'beta': 41.1809830745411}",0.0,8235816.513899823,0.0,8235816.513899823,0.0,8235816.513899823,0.0,1235864217.467119,0.0,1235864217.467119,0.0,1235864217.467119,1000.0
