Year,Quarter,PCA,Recycler Name,case_id,Site,State,Cost
2026,1,p12,ComstockMetals,405025,Brady,NV,2203.8629659945555
2026,1,p12,ComstockMetals,405553,Dodge Flat,NV,518.1699603589054
2026,1,p12,ComstockMetals,402609,"EGP Stillwater Solar PV II, LLC",NV,5135.546439984785
2026,1,p12,ComstockMetals,401086,Ft. Churchill PV,NV,1847.4722823128357
2026,1,p12,ComstockMetals,405028,Galena 2 Geothermal Power Plant,NV,5309.412677322202
2026,1,p12,ComstockMetals,400468,"Patua Acquisition Project, LLC",NV,1611.4296072253358
2026,1,p12,ComstockMetals,405021,Steamboat Hills LP,NV,74455.81777107932
2026,1,p12,ComstockMetals,405023,Steamboat II,NV,6847.91440681565
2026,1,p12,ComstockMetals,405024,Steamboat III,NV,2998.2537918608577
2026,1,p12,ComstockMetals,400029,Stillwater Facility,NV,2587.509249811056
2026,1,p12,ComstockMetals,401318,Sunshine Valley Solar,NV,6803.730875866952
2026,1,p12,ComstockMetals,405026,TS Power Plant,NV,9252.117373729183
2026,1,p12,ComstockMetals,405576,Tesla Reno GigaFactory,NV,1507.6639819630616
2026,1,p12,ComstockMetals,403308,Turquoise Liberty Solar,NV,3740.930194064473
2026,1,p12,ComstockMetals,403884,"Turquoise Nevada, LLC",NV,2279.9506290243107
2026,1,p12,ComstockMetals,400035,Western 102 Power Plant,NV,13808.235665767426
2026,1,p13,WeRecycleSolar,400555,Apex Solar PV Power Project,NV,148613.0767442846
2026,1,p13,WeRecycleSolar,405385,Arrow Canyon Solar Hybrid,NV,5401.247406887639
2026,1,p13,WeRecycleSolar,401649,"Boulder Solar Power, LLC",NV,26891.650846001387
2026,1,p13,WeRecycleSolar,400086,CM48,NV,55120.627020003194
2026,1,p13,WeRecycleSolar,400363,Copper Mountain Solar 2,NV,17418.46737302284
2026,1,p13,WeRecycleSolar,403688,"Copper Mountain Solar 5, LLC",NV,10866.012560403255
2026,1,p13,WeRecycleSolar,405358,Dignity - San Martin,NV,427486.7466931549
2026,1,p13,WeRecycleSolar,405355,Dignity - Siena Campus,NV,1001745.5282612094
2026,1,p13,WeRecycleSolar,405556,Dry Lake Solar Energy Center,NV,20104.429302844033
2026,1,p13,WeRecycleSolar,405495,Gemini Solar,NV,1457.8173117114802
2026,1,p13,WeRecycleSolar,406090,IGS LAS1,NV,1400004.0542204026
2026,1,p13,WeRecycleSolar,406089,IGS VGT,NV,975552.7869075838
2026,1,p13,WeRecycleSolar,405309,IKEA Las Vegas 462,NV,2915119.7886295696
2026,1,p13,WeRecycleSolar,400545,Las Vegas WPCF Solar Plant,NV,861623.421184145
2026,1,p13,WeRecycleSolar,400313,Moapa Southern Paiute,NV,12273.314799010936
2026,1,p13,WeRecycleSolar,400600,Mountain View Solar,NV,37346.94589267013
2026,1,p13,WeRecycleSolar,400036,Nellis Air Force Base Solar Array,NV,61263.431009967964
2026,1,p13,WeRecycleSolar,401042,Searchlight Solar,NV,70253.72313247155
2026,1,p13,WeRecycleSolar,400658,Silver State Solar Power South,NV,11236.655267171736
2026,1,p13,WeRecycleSolar,405246,"Solar Las Vegas MB 2, LLC",NV,1918211.8486896874
2026,1,p13,WeRecycleSolar,402691,"Techren Solar III, LLC",NV,35745.680641615065
2026,1,p13,WeRecycleSolar,404971,Yellow Pine Solar,NV,33984.980175145145
2026,1,p27,WeRecycleSolar,400374,"Black Mountain Solar, LLC",AZ,14549.613718614515
2026,1,p27,WeRecycleSolar,402236,Gray Hawk Solar,AZ,3282.35810666143
2026,1,p27,WeRecycleSolar,401819,Jacobson 5 MW Solar,AZ,10521.564565727867
2026,1,p27,WeRecycleSolar,401311,Mohave Electric at Fort Mohave,AZ,32151.96462292547
2026,1,p28,WeRecycleSolar,400148,Agua Caliente Solar Project,AZ,3326.6444571563748
2026,1,p28,WeRecycleSolar,400274,Arizona Western College PV,AZ,126581.07762357125
2026,1,p28,WeRecycleSolar,400240,Arlington Valley Solar Energy II,AZ,3743.6511178358774
2026,1,p28,FabTechSolar,401688,Bonnybrooke PV,AZ,6109.367204453881
2026,1,p28,WeRecycleSolar,400371,Buckeye Union HS District 201,AZ,28547.103604644297
2026,1,p28,FabTechSolar,406171,Eleven Mile Solar Center,AZ,1384.467716432118
2026,1,p28,WeRecycleSolar,400349,Foothills Solar Plant Hybrid,AZ,38277.379620186206
2026,1,p28,FabTechSolar,400825,Fort Huachuca Solar PV Project,AZ,79820.88081822434
2026,1,p28,WeRecycleSolar,400845,Gila Bend Hybrid,AZ,4973.905493698822
2026,1,p28,FabTechSolar,405282,Intel - Ocotillo Campus Solar,AZ,7924.419706072791
2026,1,p28,WeRecycleSolar,405125,Jewish Community Center PV,AZ,60264.22744427256
2026,1,p28,WeRecycleSolar,402234,Kayenta Solar Project,AZ,7722.766023369895
2026,1,p28,WeRecycleSolar,400128,Luke Solar,AZ,8347.770906155696
2026,1,p28,WeRecycleSolar,405068,Macys Goodyear,AZ,31103.346051042816
2026,1,p28,FabTechSolar,404512,Mesa Solar Array,AZ,9225.149921911629
2026,1,p28,WeRecycleSolar,400250,Mesquite Solar 1,AZ,1328.9869050735363
2026,1,p28,WeRecycleSolar,401622,"Mesquite Solar 3, LLC",AZ,1993.5633745686566
2026,1,p28,WeRecycleSolar,403572,OE_AZ1,AZ,14232.996564745228
2026,1,p28,WeRecycleSolar,405126,Paradise Valley H.S. PV,AZ,103927.03730483235
2026,1,p28,WeRecycleSolar,405150,Phoenix Airport East Economy Lot,AZ,15943.534126888177
2026,1,p28,WeRecycleSolar,405151,Phoenix Airport Rental Car Center,AZ,2540.6445797569268
2026,1,p28,WeRecycleSolar,400031,Prescott Airport,AZ,139703.84785221508
2026,1,p28,WeRecycleSolar,400401,Prescott Solar Plant,AZ,40965.46905327822
2026,1,p28,WeRecycleSolar,400289,"RE Bagdad Solar I, LLC",AZ,32685.443086629646
2026,1,p28,FabTechSolar,400758,Red Horse 2,AZ,20956.8603929328
2026,1,p28,FabTechSolar,401726,Red Rock,AZ,14306.0684348908
2026,1,p28,WeRecycleSolar,400416,Saddle Mountain Solar I,AZ,10676.224732736959
2026,1,p28,FabTechSolar,403674,Saint Solar,AZ,3620.471629218138
2026,1,p28,WeRecycleSolar,405029,Solana Generating Station,AZ,1123.703730645987
2026,1,p28,WeRecycleSolar,406275,Sonoran Solar Energy,AZ,995.4266645414518
2026,1,p28,WeRecycleSolar,403643,Sun Streams 2,AZ,1801.2684067698556
2026,1,p28,WeRecycleSolar,405311,T0588 Phoenix - AZ,AZ,32999.11425980781
2026,1,p28,FabTechSolar,405134,Union HS at Casa Grande,AZ,48259.67653971856
2026,1,p28,FabTechSolar,405135,Vista Grande HS at Casa Grande,AZ,47072.685412172694
2026,1,p28,FabTechSolar,400334,Walmart Casa Grande,AZ,68888.46866149725
2026,1,p29,FabTechSolar,400014,Springerville,AZ,18450.29466326089
