Year,Quarter,PCA,Recycler Name,case_id,Site,State,Cost
2026,1,p12,ComstockMetals,405025,Brady,NV,2282.291790603014
2026,1,p12,ComstockMetals,405553,Dodge Flat,NV,523.3077847223361
2026,1,p12,ComstockMetals,402609,"EGP Stillwater Solar PV II, LLC",NV,5341.439763462385
2026,1,p12,ComstockMetals,401086,Ft. Churchill PV,NV,1910.405859804698
2026,1,p12,ComstockMetals,405028,Galena 2 Geothermal Power Plant,NV,5522.86540242317
2026,1,p12,ComstockMetals,400468,"Patua Acquisition Project, LLC",NV,1664.1004597133942
2026,1,p12,ComstockMetals,405021,Steamboat Hills LP,NV,77675.63593503932
2026,1,p12,ComstockMetals,405023,Steamboat II,NV,7128.258511459807
2026,1,p12,ComstockMetals,405024,Steamboat III,NV,3111.221348028721
2026,1,p12,ComstockMetals,400029,Stillwater Facility,NV,2682.618347628928
2026,1,p12,ComstockMetals,401318,Sunshine Valley Solar,NV,7082.153957426385
2026,1,p12,ComstockMetals,405026,TS Power Plant,NV,9636.992042152191
2026,1,p12,ComstockMetals,405576,Tesla Reno GigaFactory,NV,1555.823285526673
2026,1,p12,ComstockMetals,403308,Turquoise Liberty Solar,NV,3886.188028589015
2026,1,p12,ComstockMetals,403884,"Turquoise Nevada, LLC",NV,2361.687612894933
2026,1,p12,ComstockMetals,400035,Western 102 Power Plant,NV,14391.202433844268
2026,1,p13,WeRecycleSolar,400555,Apex Solar PV Power Project,NV,155057.1235592535
2026,1,p13,WeRecycleSolar,405385,Arrow Canyon Solar Hybrid,NV,5618.692946317536
2026,1,p13,WeRecycleSolar,401649,"Boulder Solar Power, LLC",NV,28043.461752349274
2026,1,p13,WeRecycleSolar,400086,CM48,NV,57499.78471652507
2026,1,p13,WeRecycleSolar,400363,Copper Mountain Solar 2,NV,18158.400737067313
2026,1,p13,WeRecycleSolar,403688,"Copper Mountain Solar 5, LLC",NV,11321.056584768612
2026,1,p13,WeRecycleSolar,405358,Dignity - San Martin,NV,446055.7356798139
2026,1,p13,WeRecycleSolar,405355,Dignity - Siena Campus,NV,1045282.2903595227
2026,1,p13,WeRecycleSolar,405556,Dry Lake Solar Energy Center,NV,20961.14362035899
2026,1,p13,WeRecycleSolar,405495,Gemini Solar,NV,1503.8093687424143
2026,1,p13,WeRecycleSolar,406090,IGS LAS1,NV,1460856.4044038984
2026,1,p13,WeRecycleSolar,406089,IGS VGT,NV,1017950.7341644354
2026,1,p13,WeRecycleSolar,405309,IKEA Las Vegas 462,NV,3041846.7359612896
2026,1,p13,WeRecycleSolar,400545,Las Vegas WPCF Solar Plant,NV,899067.9177573689
2026,1,p13,WeRecycleSolar,400313,Moapa Southern Paiute,NV,12789.545877228804
2026,1,p13,WeRecycleSolar,400600,Mountain View Solar,NV,38953.33484452536
2026,1,p13,WeRecycleSolar,400036,Nellis Air Force Base Solar Array,NV,63909.66714083614
2026,1,p13,WeRecycleSolar,401042,Searchlight Solar,NV,73290.84152953552
2026,1,p13,WeRecycleSolar,400658,Silver State Solar Power South,NV,11707.814191831376
2026,1,p13,WeRecycleSolar,405246,"Solar Las Vegas MB 2, LLC",NV,2001594.9725457607
2026,1,p13,WeRecycleSolar,402691,"Techren Solar III, LLC",NV,37282.44936516355
2026,1,p13,WeRecycleSolar,404971,Yellow Pine Solar,NV,35445.19670449929
2026,1,p27,WeRecycleSolar,400374,"Black Mountain Solar, LLC",AZ,15164.814315076015
2026,1,p27,WeRecycleSolar,402236,Gray Hawk Solar,AZ,3407.6780243423627
2026,1,p27,WeRecycleSolar,401819,Jacobson 5 MW Solar,AZ,10961.632590324733
2026,1,p27,WeRecycleSolar,401311,Mohave Electric at Fort Mohave,AZ,33532.48482392223
2026,1,p28,WeRecycleSolar,400148,Agua Caliente Solar Project,AZ,3453.8898683370867
2026,1,p28,WeRecycleSolar,400274,Arizona Western College PV,AZ,132067.21143329176
2026,1,p28,WeRecycleSolar,400240,Arlington Valley Solar Energy II,AZ,3889.0272533939597
2026,1,p28,FabTechSolar,401688,Bonnybrooke PV,AZ,6357.600561169268
2026,1,p28,WeRecycleSolar,400371,Buckeye Union HS District 201,AZ,29770.8907178897
2026,1,p28,FabTechSolar,406171,Eleven Mile Solar Center,AZ,1427.270660624819
2026,1,p28,WeRecycleSolar,400349,Foothills Solar Plant Hybrid,AZ,39924.222212368215
2026,1,p28,FabTechSolar,400825,Fort Huachuca Solar PV Project,AZ,83273.96259292973
2026,1,p28,WeRecycleSolar,400845,Gila Bend Hybrid,AZ,5172.770949946597
2026,1,p28,FabTechSolar,405282,Intel - Ocotillo Campus Solar,AZ,8251.568388945521
2026,1,p28,WeRecycleSolar,405125,Jewish Community Center PV,AZ,62867.01994184964
2026,1,p28,WeRecycleSolar,402234,Kayenta Solar Project,AZ,8041.147154820761
2026,1,p28,WeRecycleSolar,400128,Luke Solar,AZ,8693.326162945075
