Year,Quarter,PCA,Recycler Name,case_id,Site,State,Cost
2026,1,p12,ComstockMetals,405025,Brady,NV,2048.5764921691784
2026,1,p12,ComstockMetals,405553,Dodge Flat,NV,582.7564872686135
2026,1,p12,ComstockMetals,402609,"EGP Stillwater Solar PV II, LLC",NV,4597.866469551988
2026,1,p12,ComstockMetals,401086,Ft. Churchill PV,NV,1738.6715498372482
2026,1,p12,ComstockMetals,405028,Galena 2 Geothermal Power Plant,NV,4749.054502019307
2026,1,p12,ComstockMetals,400468,"Patua Acquisition Project, LLC",NV,1533.417049761162
2026,1,p12,ComstockMetals,405021,Steamboat Hills LP,NV,64876.363279199424
2026,1,p12,ComstockMetals,405023,Steamboat II,NV,6086.882092883174
2026,1,p12,ComstockMetals,405024,Steamboat III,NV,2739.3511233572676
2026,1,p12,ComstockMetals,400029,Stillwater Facility,NV,2382.18195635744
2026,1,p12,ComstockMetals,401318,Sunshine Valley Solar,NV,6048.461631188655
2026,1,p12,ComstockMetals,405026,TS Power Plant,NV,8177.493368460158
2026,1,p12,ComstockMetals,405576,Tesla Reno GigaFactory,NV,1443.1860712722275
2026,1,p12,ComstockMetals,403308,Turquoise Liberty Solar,NV,3385.156690490846
2026,1,p12,ComstockMetals,403884,"Turquoise Nevada, LLC",NV,2114.739677412444
2026,1,p12,ComstockMetals,400035,Western 102 Power Plant,NV,12139.335361536892
2026,1,p13,WeRecycleSolar,400555,Apex Solar PV Power Project,NV,129360.93629937789
2026,1,p13,WeRecycleSolar,405385,Arrow Canyon Solar Hybrid,NV,4828.910788597947
2026,1,p13,WeRecycleSolar,401649,"Boulder Solar Power, LLC",NV,23516.218126957727
2026,1,p13,WeRecycleSolar,400086,CM48,NV,48063.153930437555
2026,1,p13,WeRecycleSolar,400363,Copper Mountain Solar 2,NV,15278.667280889425
2026,1,p13,WeRecycleSolar,403688,"Copper Mountain Solar 5, LLC",NV,9580.880487307179
2026,1,p13,WeRecycleSolar,405358,Dignity - San Martin,NV,371859.77973317826
2026,1,p13,WeRecycleSolar,405355,Dignity - Siena Campus,NV,871215.2419662691
2026,1,p13,WeRecycleSolar,405556,Dry Lake Solar Energy Center,NV,17614.28635029916
2026,1,p13,WeRecycleSolar,405495,Gemini Solar,NV,1399.8411406186785
2026,1,p13,WeRecycleSolar,406090,IGS LAS1,NV,1217527.0036699155
2026,1,p13,WeRecycleSolar,406089,IGS VGT,NV,848438.9451370295
2026,1,p13,WeRecycleSolar,405309,IKEA Las Vegas 462,NV,2535018.9466344086
2026,1,p13,WeRecycleSolar,400545,Las Vegas WPCF Solar Plant,NV,749369.9314644741
2026,1,p13,WeRecycleSolar,400313,Moapa Southern Paiute,NV,10804.621564357338
2026,1,p13,WeRecycleSolar,400600,Mountain View Solar,NV,32607.779037104472
2026,1,p13,WeRecycleSolar,400036,Nellis Air Force Base Solar Array,NV,53404.722617363455
2026,1,p13,WeRecycleSolar,401042,Searchlight Solar,NV,61222.36794127961
2026,1,p13,WeRecycleSolar,400658,Silver State Solar Power South,NV,9903.178493192816
2026,1,p13,WeRecycleSolar,405246,"Solar Las Vegas MB 2, LLC",NV,1668142.4771214675
2026,1,p13,WeRecycleSolar,402691,"Techren Solar III, LLC",NV,31215.37447096963
2026,1,p13,WeRecycleSolar,404971,Yellow Pine Solar,NV,29684.330587082743
2026,1,p27,WeRecycleSolar,400374,"Black Mountain Solar, LLC",AZ,12784.011929230013
2026,1,p27,WeRecycleSolar,402236,Gray Hawk Solar,AZ,2986.3983536186356
2026,1,p27,WeRecycleSolar,401819,Jacobson 5 MW Solar,AZ,9281.360491937277
2026,1,p27,WeRecycleSolar,401311,Mohave Electric at Fort Mohave,AZ,28090.40401993519
2026,1,p28,WeRecycleSolar,400148,Agua Caliente Solar Project,AZ,3024.9082236142385
2026,1,p28,WeRecycleSolar,400274,Arizona Western College PV,AZ,110202.67619440981
2026,1,p28,WeRecycleSolar,400240,Arlington Valley Solar Energy II,AZ,3387.5227111616327
2026,1,p28,FabTechSolar,401688,Bonnybrooke PV,AZ,5444.667134307724
2026,1,p28,WeRecycleSolar,400371,Buckeye Union HS District 201,AZ,24955.742264908087
2026,1,p28,FabTechSolar,406171,Eleven Mile Solar Center,AZ,1336.058883854016
2026,1,p28,WeRecycleSolar,400349,Foothills Solar Plant Hybrid,AZ,33416.85184364018
2026,1,p28,FabTechSolar,400825,Fort Huachuca Solar PV Project,AZ,69541.63549410812
2026,1,p28,WeRecycleSolar,400845,Gila Bend Hybrid,AZ,4457.309124955498
2026,1,p28,FabTechSolar,405282,Intel - Ocotillo Campus Solar,AZ,7022.973657454601
2026,1,p28,WeRecycleSolar,405125,Jewish Community Center PV,AZ,52535.849951541364
2026,1,p28,WeRecycleSolar,402234,Kayenta Solar Project,AZ,6847.622629017301
2026,1,p28,WeRecycleSolar,400128,Luke Solar,AZ,7391.105135787563
2026,1,p28,WeRecycleSolar,405068,Macys Goodyear,AZ,27178.561783515495
2026,1,p28,FabTechSolar,404512,Mesa Solar Array,AZ,8154.043410357937
2026,1,p28,WeRecycleSolar,400250,Mesquite Solar 1,AZ,1287.8147000639447
2026,1,p28,WeRecycleSolar,401622,"Mesquite Solar 3, LLC",AZ,1865.7072822336143
2026,1,p28,WeRecycleSolar,403572,OE_AZ1,AZ,12508.69266499585
2026,1,p28,WeRecycleSolar,405126,Paradise Valley H.S. PV,AZ,90503.51069985422
2026,1,p28,WeRecycleSolar,405150,Phoenix Airport East Economy Lot,AZ,13996.116632076677
2026,1,p28,WeRecycleSolar,405151,Phoenix Airport Rental Car Center,AZ,2341.43006935385
2026,1,p28,WeRecycleSolar,400031,Prescott Airport,AZ,121613.78074105663
2026,1,p28,WeRecycleSolar,400401,Prescott Solar Plant,AZ,35754.32091589411
2026,1,p28,WeRecycleSolar,400289,"RE Bagdad Solar I, LLC",AZ,28554.2983361997
2026,1,p28,FabTechSolar,400758,Red Horse 2,AZ,18355.530776463303
2026,1,p28,FabTechSolar,401726,Red Rock,AZ,12572.233421644176
2026,1,p28,WeRecycleSolar,400416,Saddle Mountain Solar I,AZ,9415.847593684313
2026,1,p28,FabTechSolar,403674,Saint Solar,AZ,3280.410112363599
2026,1,p28,WeRecycleSolar,405029,Solana Generating Station,AZ,1109.3075918660754
2026,1,p28,WeRecycleSolar,406275,Sonoran Solar Energy,AZ,997.7623169925668
2026,1,p28,WeRecycleSolar,403643,Sun Streams 2,AZ,1698.4942667563964
2026,1,p28,WeRecycleSolar,405311,T0588 Phoenix - AZ,AZ,28827.05587809374
2026,1,p28,FabTechSolar,405134,Union HS at Casa Grande,AZ,42097.11003453788
2026,1,p28,FabTechSolar,405135,Vista Grande HS at Casa Grande,AZ,41064.94383667192
2026,1,p28,FabTechSolar,400334,Walmart Casa Grande,AZ,60035.190140432394
2026,1,p29,FabTechSolar,400014,Springerville,AZ,16175.908402835557
2026,1,p30,FabTechSolar,405143,Actus Lend Lease DMAFB,AZ,27835.708958492854
2026,1,p30,FabTechSolar,405611,Amazon TUS2,AZ,67162.12538892693
2026,1,p30,FabTechSolar,400939,Avalon Solar,AZ,4553.401487792172
2026,1,p30,FabTechSolar,400226,Avra Valley Solar,AZ,5162.325509925099
2026,1,p30,FabTechSolar,404704,Broadway 2 - Tucson Phase II,AZ,47074.619893531824
2026,1,p30,FabTechSolar,400761,"Gato Montes Solar, LLC",AZ,35880.26610362342
2026,1,p30,FabTechSolar,404536,Iron Horse Battery Storage Hybrid,AZ,44809.49487444186
2026,1,p30,FabTechSolar,400552,"Picture Rocks Solar, LLC",AZ,13101.244506027597
2026,1,p30,FabTechSolar,405374,Pima Community College,AZ,155992.44889156133
2026,1,p30,FabTechSolar,405303,Pima Community College - East Campus,AZ,125861.4713821269
2026,1,p30,FabTechSolar,405516,Pima Community College NW,AZ,72395.37806621105
2026,1,p30,FabTechSolar,404926,Raptor Ridge,AZ,27587.102278706578
2026,1,p30,FabTechSolar,400857,Rio Rico Solar,AZ,79064.16138716857
2026,1,p30,FabTechSolar,401076,Tech Park Solar,AZ,70123.32214352129
2026,1,p30,FabTechSolar,400156,UASTP I,AZ,148817.98039522176
2026,1,p30,FabTechSolar,401075,Valencia Solar,AZ,13016.2421172295
2026,1,p30,FabTechSolar,404187,"Wilmot Energy Center, LLC",AZ,1404.4014284046946
2026,1,p31,SolarCycle,400211,Alamogordo Solar Energy Center,NM,283162.46910254145
2026,1,p31,FabTechSolar,400206,Albuquerque Solar Energy Center,NM,2004036.760087146
2026,1,p31,SolarCycle,403675,Alcalde Solar Array,NM,622184.0385577169
2026,1,p31,FabTechSolar,405469,Arroyo Solar Energy Storage Hybrid,NM,3597.5445397075364
2026,1,p31,SolarCycle,404981,Buena Vista Energy Center,NM,24548.214361481092
2026,1,p31,SolarCycle,402876,CNMEC Solar Energy Center,NM,911947.6206277246
2026,1,p31,SolarCycle,402519,Carrizozo Solar,NM,319151.67221674253
2026,1,p31,FabTechSolar,401202,Cibola,NM,159445.70035825478
2026,1,p31,FabTechSolar,402988,City of Gallup Solar,NM,358376.83597824955
