Year,Quarter,PCA,Recycler Name,case_id,Site,State,Cost
2026,1,p12,ComstockMetals,405025,Brady,NV,2047.005316777638
2026,1,p12,ComstockMetals,405553,Dodge Flat,NV,507.89431163204404
2026,1,p12,ComstockMetals,402609,"EGP Stillwater Solar PV II, LLC",NV,4723.759793029587
2026,1,p12,ComstockMetals,401086,Ft. Churchill PV,NV,1721.605127329111
2026,1,p12,ComstockMetals,405028,Galena 2 Geothermal Power Plant,NV,4882.507227120272
2026,1,p12,ComstockMetals,400468,"Patua Acquisition Project, LLC",NV,1506.08790224922
2026,1,p12,ComstockMetals,405021,Steamboat Hills LP,NV,68016.1814431594
2026,1,p12,ComstockMetals,405023,Steamboat II,NV,6287.226197527332
2026,1,p12,ComstockMetals,405024,Steamboat III,NV,2772.318679525131
2026,1,p12,ComstockMetals,400029,Stillwater Facility,NV,2397.2910541753113
2026,1,p12,ComstockMetals,401318,Sunshine Valley Solar,NV,6246.884712748088
2026,1,p12,ComstockMetals,405026,TS Power Plant,NV,8482.368036883168
2026,1,p12,ComstockMetals,405576,Tesla Reno GigaFactory,NV,1411.345374835839
2026,1,p12,ComstockMetals,403308,Turquoise Liberty Solar,NV,3450.4145250153883
2026,1,p12,ComstockMetals,403884,"Turquoise Nevada, LLC",NV,2116.4766612830667
2026,1,p12,ComstockMetals,400035,Western 102 Power Plant,NV,12642.302129613738
2026,1,p13,WeRecycleSolar,400555,Apex Solar PV Power Project,NV,135724.9831143468
2026,1,p13,WeRecycleSolar,405385,Arrow Canyon Solar Hybrid,NV,4966.356328027845
2026,1,p13,WeRecycleSolar,401649,"Boulder Solar Power, LLC",NV,24588.02903330562
2026,1,p13,WeRecycleSolar,400086,CM48,NV,50362.31162695944
2026,1,p13,WeRecycleSolar,400363,Copper Mountain Solar 2,NV,15938.6006449339
2026,1,p13,WeRecycleSolar,403688,"Copper Mountain Solar 5, LLC",NV,9955.924511672538
2026,1,p13,WeRecycleSolar,405358,Dignity - San Martin,NV,390348.7687198371
2026,1,p13,WeRecycleSolar,405355,Dignity - Siena Campus,NV,914672.0040645825
2026,1,p13,WeRecycleSolar,405556,Dry Lake Solar Energy Center,NV,18391.00066781412
2026,1,p13,WeRecycleSolar,405495,Gemini Solar,NV,1365.8331976496124
2026,1,p13,WeRecycleSolar,406090,IGS LAS1,NV,1278299.3538534113
2026,1,p13,WeRecycleSolar,406089,IGS VGT,NV,890756.8923938809
2026,1,p13,WeRecycleSolar,405309,IKEA Las Vegas 462,NV,2661665.893966129
2026,1,p13,WeRecycleSolar,400545,Las Vegas WPCF Solar Plant,NV,786734.4280376979
2026,1,p13,WeRecycleSolar,400313,Moapa Southern Paiute,NV,11240.852642575204
2026,1,p13,WeRecycleSolar,400600,Mountain View Solar,NV,34134.16798895969
2026,1,p13,WeRecycleSolar,400036,Nellis Air Force Base Solar Array,NV,55970.95874823163
2026,1,p13,WeRecycleSolar,401042,Searchlight Solar,NV,64179.486338343595
2026,1,p13,WeRecycleSolar,400658,Silver State Solar Power South,NV,10294.337417852457
2026,1,p13,WeRecycleSolar,405246,"Solar Las Vegas MB 2, LLC",NV,1751445.600977541
2026,1,p13,WeRecycleSolar,402691,"Techren Solar III, LLC",NV,32672.143194518107
2026,1,p13,WeRecycleSolar,404971,Yellow Pine Solar,NV,31064.547116436883
2026,1,p27,WeRecycleSolar,400374,"Black Mountain Solar, LLC",AZ,13319.212525691513
2026,1,p27,WeRecycleSolar,402236,Gray Hawk Solar,AZ,3031.7182712995673
2026,1,p27,WeRecycleSolar,401819,Jacobson 5 MW Solar,AZ,9641.42851653414
2026,1,p27,WeRecycleSolar,401311,Mohave Electric at Fort Mohave,AZ,29390.92422093195
2026,1,p28,WeRecycleSolar,400148,Agua Caliente Solar Project,AZ,3072.1536347949504
2026,1,p28,WeRecycleSolar,400274,Arizona Western College PV,AZ,115608.81000413031
2026,1,p28,WeRecycleSolar,400240,Arlington Valley Solar Energy II,AZ,3452.8988467197146
2026,1,p28,FabTechSolar,401688,Bonnybrooke PV,AZ,5612.90049102311
2026,1,p28,WeRecycleSolar,400371,Buckeye Union HS District 201,AZ,26099.52937815349
2026,1,p28,FabTechSolar,406171,Eleven Mile Solar Center,AZ,1298.8618280467163
2026,1,p28,WeRecycleSolar,400349,Foothills Solar Plant Hybrid,AZ,34983.69443582219
2026,1,p28,FabTechSolar,400825,Fort Huachuca Solar PV Project,AZ,72914.71726881353
2026,1,p28,WeRecycleSolar,400845,Gila Bend Hybrid,AZ,4576.174581203273
2026,1,p28,FabTechSolar,405282,Intel - Ocotillo Campus Solar,AZ,7270.1223403273325
2026,1,p28,WeRecycleSolar,405125,Jewish Community Center PV,AZ,55058.64244911844
2026,1,p28,WeRecycleSolar,402234,Kayenta Solar Project,AZ,7086.003760468167
2026,1,p28,WeRecycleSolar,400128,Luke Solar,AZ,7656.660392576941
2026,1,p28,WeRecycleSolar,405068,Macys Goodyear,AZ,28433.489872691272
2026,1,p28,FabTechSolar,404512,Mesa Solar Array,AZ,8457.745580875835
2026,1,p28,WeRecycleSolar,400250,Mesquite Solar 1,AZ,1248.205435067142
