Year,Quarter,PCA,Recycler Name,case_id,Site,State,Cost
2026,1,p12,ComstockMetals,405025,Brady,NV,1890.1476675607196
2026,1,p12,ComstockMetals,405553,Dodge Flat,NV,497.6186629051827
2026,1,p12,ComstockMetals,402609,"EGP Stillwater Solar PV II, LLC",NV,4311.973146074388
2026,1,p12,ComstockMetals,401086,Ft. Churchill PV,NV,1595.737972345386
2026,1,p12,ComstockMetals,405028,Galena 2 Geothermal Power Plant,NV,4455.601776918342
2026,1,p12,ComstockMetals,400468,"Patua Acquisition Project, LLC",NV,1400.7461972731035
2026,1,p12,ComstockMetals,405021,Steamboat Hills LP,NV,61576.54511523945
2026,1,p12,ComstockMetals,405023,Steamboat II,NV,5726.537988239014
2026,1,p12,ComstockMetals,405024,Steamboat III,NV,2546.383567189404
2026,1,p12,ComstockMetals,400029,Stillwater Facility,NV,2207.0728585395677
2026,1,p12,ComstockMetals,401318,Sunshine Valley Solar,NV,5690.038549629223
2026,1,p12,ComstockMetals,405026,TS Power Plant,NV,7712.618700037151
2026,1,p12,ComstockMetals,405576,Tesla Reno GigaFactory,NV,1315.0267677086163
2026,1,p12,ComstockMetals,403308,Turquoise Liberty Solar,NV,3159.898855966304
2026,1,p12,ComstockMetals,403884,"Turquoise Nevada, LLC",NV,1953.002693541822
2026,1,p12,ComstockMetals,400035,Western 102 Power Plant,NV,11476.368593460047
2026,1,p13,WeRecycleSolar,400555,Apex Solar PV Power Project,NV,122836.889484409
2026,1,p13,WeRecycleSolar,405385,Arrow Canyon Solar Hybrid,NV,4531.465249168049
2026,1,p13,WeRecycleSolar,401649,"Boulder Solar Power, LLC",NV,22284.407220609843
2026,1,p13,WeRecycleSolar,400086,CM48,NV,45603.99623391568
2026,1,p13,WeRecycleSolar,400363,Copper Mountain Solar 2,NV,14458.733916844954
2026,1,p13,WeRecycleSolar,403688,"Copper Mountain Solar 5, LLC",NV,9045.83646294182
2026,1,p13,WeRecycleSolar,405358,Dignity - San Martin,NV,353210.7907465193
2026,1,p13,WeRecycleSolar,405355,Dignity - Siena Campus,NV,827598.4798679556
2026,1,p13,WeRecycleSolar,405556,Dry Lake Solar Energy Center,NV,16677.572032784203
2026,1,p13,WeRecycleSolar,405495,Gemini Solar,NV,1273.8490835877449
2026,1,p13,WeRecycleSolar,406090,IGS LAS1,NV,1156594.6534864197
2026,1,p13,WeRecycleSolar,406089,IGS VGT,NV,805960.9978801779
2026,1,p13,WeRecycleSolar,405309,IKEA Las Vegas 462,NV,2408211.9993026876
2026,1,p13,WeRecycleSolar,400545,Las Vegas WPCF Solar Plant,NV,711845.4348912505
2026,1,p13,WeRecycleSolar,400313,Moapa Southern Paiute,NV,10208.39048613947
2026,1,p13,WeRecycleSolar,400600,Mountain View Solar,NV,30921.390085249248
2026,1,p13,WeRecycleSolar,400036,Nellis Air Force Base Solar Array,NV,50678.48648649529
2026,1,p13,WeRecycleSolar,401042,Searchlight Solar,NV,58105.249544215614
2026,1,p13,WeRecycleSolar,400658,Silver State Solar Power South,NV,9352.019568533173
2026,1,p13,WeRecycleSolar,405246,"Solar Las Vegas MB 2, LLC",NV,1584679.3532653942
2026,1,p13,WeRecycleSolar,402691,"Techren Solar III, LLC",NV,29598.605747421145
2026,1,p13,WeRecycleSolar,404971,Yellow Pine Solar,NV,28144.114057728606
2026,1,p27,WeRecycleSolar,400374,"Black Mountain Solar, LLC",AZ,12088.811332768513
2026,1,p27,WeRecycleSolar,402236,Gray Hawk Solar,AZ,2781.0784359377035
2026,1,p27,WeRecycleSolar,401819,Jacobson 5 MW Solar,AZ,8761.292467340414
2026,1,p27,WeRecycleSolar,401311,Mohave Electric at Fort Mohave,AZ,26629.883818938426
2026,1,p28,WeRecycleSolar,400148,Agua Caliente Solar Project,AZ,2817.6628124335266
2026,1,p28,WeRecycleSolar,400274,Arizona Western College PV,AZ,104636.54238468931
2026,1,p28,WeRecycleSolar,400240,Arlington Valley Solar Energy II,AZ,3162.146575603551
2026,1,p28,FabTechSolar,401688,Bonnybrooke PV,AZ,5116.433777592338
2026,1,p28,WeRecycleSolar,400371,Buckeye Union HS District 201,AZ,23651.95515166268
2026,1,p28,FabTechSolar,406171,Eleven Mile Solar Center,AZ,1213.2559396613149
2026,1,p28,WeRecycleSolar,400349,Foothills Solar Plant Hybrid,AZ,31690.009251458163
2026,1,p28,FabTechSolar,400825,Fort Huachuca Solar PV Project,AZ,66008.55371940271
2026,1,p28,WeRecycleSolar,400845,Gila Bend Hybrid,AZ,4178.443668707723
2026,1,p28,FabTechSolar,405282,Intel - Ocotillo Campus Solar,AZ,6615.824974581871
2026,1,p28,WeRecycleSolar,405125,Jewish Community Center PV,AZ,49853.05745396429
2026,1,p28,WeRecycleSolar,402234,Kayenta Solar Project,AZ,6449.241497566435
2026,1,p28,WeRecycleSolar,400128,Luke Solar,AZ,6965.549878998184
2026,1,p28,WeRecycleSolar,405068,Macys Goodyear,AZ,25763.633694339725
2026,1,p28,FabTechSolar,404512,Mesa Solar Array,AZ,7690.341239840042
2026,1,p28,WeRecycleSolar,400250,Mesquite Solar 1,AZ,1167.4239650607474
2026,1,p28,WeRecycleSolar,401622,"Mesquite Solar 3, LLC",AZ,1716.4219181219337
2026,1,p28,WeRecycleSolar,403572,OE_AZ1,AZ,11827.258031746058
2026,1,p28,WeRecycleSolar,405126,Paradise Valley H.S. PV,AZ,85922.3351648615
2026,1,p28,WeRecycleSolar,405150,Phoenix Airport East Economy Lot,AZ,13240.310800472842
2026,1,p28,WeRecycleSolar,405151,Phoenix Airport Rental Car Center,AZ,2168.358565886157
2026,1,p28,WeRecycleSolar,400031,Prescott Airport,AZ,115477.09170400379
2026,1,p28,WeRecycleSolar,400401,Prescott Solar Plant,AZ,33910.6048700994
2026,1,p28,WeRecycleSolar,400289,"RE Bagdad Solar I, LLC",AZ,27070.58341938971
2026,1,p28,FabTechSolar,400758,Red Horse 2,AZ,17381.75423764014
2026,1,p28,FabTechSolar,401726,Red Rock,AZ,11887.621750561964
2026,1,p28,WeRecycleSolar,400416,Saddle Mountain Solar I,AZ,8889.055214000098
2026,1,p28,FabTechSolar,403674,Saint Solar,AZ,3060.389606745418
2026,1,p28,WeRecycleSolar,405029,Solana Generating Station,AZ,997.8422122727718
2026,1,p28,WeRecycleSolar,406275,Sonoran Solar Energy,AZ,891.8742011429384
2026,1,p28,WeRecycleSolar,403643,Sun Streams 2,AZ,1557.5695534185766
2026,1,p28,WeRecycleSolar,405311,T0588 Phoenix - AZ,AZ,27329.70308418905
2026,1,p28,FabTechSolar,405134,Union HS at Casa Grande,AZ,39936.254532810985
2026,1,p28,FabTechSolar,405135,Vista Grande HS at Casa Grande,AZ,38955.69664483832
2026,1,p28,FabTechSolar,400334,Walmart Casa Grande,AZ,56977.43063341077
2026,1,p29,FabTechSolar,400014,Springerville,AZ,15311.11298269378
2026,1,p30,FabTechSolar,405143,Actus Lend Lease DMAFB,AZ,26387.92351056821
2026,1,p30,FabTechSolar,405611,Amazon TUS2,AZ,63748.019119480574
2026,1,p30,FabTechSolar,400939,Avalon Solar,AZ,4269.731413402563
2026,1,p30,FabTechSolar,400226,Avra Valley Solar,AZ,4848.209234428844
2026,1,p30,FabTechSolar,404704,Broadway 2 - Tucson Phase II,AZ,44664.88889885522
2026,1,p30,FabTechSolar,400761,"Gato Montes Solar, LLC",AZ,34030.25279844224
2026,1,p30,FabTechSolar,404536,Iron Horse Battery Storage Hybrid,AZ,42513.02013071976
2026,1,p30,FabTechSolar,400552,"Picture Rocks Solar, LLC",AZ,12390.182280726216
2026,1,p30,FabTechSolar,405374,Pima Community College,AZ,148136.8264469833
2026,1,p30,FabTechSolar,405303,Pima Community College - East Campus,AZ,119512.39781302054
2026,1,p30,FabTechSolar,405516,Pima Community College NW,AZ,68719.6091629005
2026,1,p30,FabTechSolar,404926,Raptor Ridge,AZ,26151.747164771245
2026,1,p30,FabTechSolar,400857,Rio Rico Solar,AZ,75054.95331781014
2026,1,p30,FabTechSolar,401076,Tech Park Solar,AZ,66561.15603634523
2026,1,p30,FabTechSolar,400156,UASTP I,AZ,141321.08137546064
2026,1,p30,FabTechSolar,401075,Valencia Solar,AZ,12309.430011368026
2026,1,p30,FabTechSolar,404187,"Wilmot Energy Center, LLC",AZ,1278.1813569844599
2026,1,p31,SolarCycle,400211,Alamogordo Solar Energy Center,NM,268948.34564741433
2026,1,p31,FabTechSolar,400206,Albuquerque Solar Energy Center,NM,1903778.9220827883
2026,1,p31,SolarCycle,403675,Alcalde Solar Array,NM,591018.8366298311
2026,1,p31,FabTechSolar,405469,Arroyo Solar Energy Storage Hybrid,NM,3361.66731272216
2026,1,p31,SolarCycle,404981,Buena Vista Energy Center,NM,23264.80364340704
2026,1,p31,SolarCycle,402876,CNMEC Solar Energy Center,NM,866294.2395963384
2026,1,p31,SolarCycle,402519,Carrizozo Solar,NM,303138.0886059055
2026,1,p31,FabTechSolar,401202,Cibola,NM,151417.41534034204
2026,1,p31,FabTechSolar,402988,City of Gallup Solar,NM,340401.9941793371
2026,1,p31,FabTechSolar,403604,City of Rio Rancho WWTP,NM,1534414.6766508066
2026,1,p31,FabTechSolar,401225,City of Truth or Consequences PV,NM,805188.5078098692
2026,1,p31,FabTechSolar,400209,Deming Solar Energy Center,NM,107749.66726856228
2026,1,p31,FabTechSolar,403868,Encino Solar Energy Center,NM,34149.48935920211
2026,1,p31,FabTechSolar,401038,Eubank Landfill Solar Array,NM,1907737.0983144273
2026,1,p31,FabTechSolar,402443,Facebook 3 Solar Energy Center,NM,120896.09301545094
