Year,Quarter,PCA,Recycler Name,case_id,Site,State,Cost
2029,4,p65,OkonRecycling,406516,Ganado Solar,TX,17697.487933517208
2029,4,p65,SolarCycle,405801,Horizon Solar,TX,14714.887988324848
2029,4,p65,OkonRecycling,405380,IKEA Live Oak Rooftop PV System,TX,1445703.5312724425
2029,4,p65,SolarCycle,403343,Mars Solar,TX,95759.62779731565
2029,4,p65,OkonRecycling,404877,Nebula Solar,TX,9239.558607394789
2029,4,p65,OkonRecycling,400694,"OCI Alamo 2, LLC",TX,573104.8926691647
2029,4,p65,OkonRecycling,400965,"OCI Alamo 3, LLC",TX,228186.0612049384
2029,4,p65,SolarCycle,400966,"OCI Alamo 5, LLC",TX,13398.230656150405
2029,4,p65,OkonRecycling,400593,OCI Alamo Solar I Hybrid,TX,66139.55177296967
2029,4,p65,SolarCycle,405809,Shakes Solar,TX,7439.343575239569
2029,4,p65,OkonRecycling,405545,Sparta Solar,TX,4489.838607432703
2029,4,p65,OkonRecycling,400379,"SunE CPS1, LLC",TX,136226.27842309815
2029,4,p65,OkonRecycling,400364,"SunE CPS2, LLC",TX,136597.16649716572
2029,4,p65,OkonRecycling,400353,"SunE CPS3, LLC",TX,130558.94376036542
2029,4,p65,OkonRecycling,406032,Tres Bahias,TX,5325.0038677003595
2029,4,p65,OkonRecycling,404878,Vancourt Solar Interconnections,TX,53301.005773626595
2029,4,p66,OkonRecycling,406386,Umbriel Solar,TX,5335.965563501161
2029,4,p67,OkonRecycling,404939,Brazoria County Solar Project (Danciger),TX,1275.7178256775928
2029,4,p67,OkonRecycling,404681,Brazoria West,TX,2623.356851297672
2029,4,p67,OkonRecycling,402649,Bronson,TX,40277.03536424252
2029,4,p67,OkonRecycling,406178,"Cutlass Solar 1, LLC",TX,7955.4843493618355
2029,4,p67,OkonRecycling,404587,Fighting Jays Solar Project,TX,2274.547039240324
2029,4,p67,OkonRecycling,405564,"Fort Bend Solar, LLC",TX,3715.005500465637
2029,4,p67,OkonRecycling,403514,Wagyu,TX,2850.7067161660784
2030,1,p12,ComstockMetals,402144,Battle Mountain Solar Project,NV,2775.364255538002
2030,1,p12,ComstockMetals,405025,Brady,NV,1037.8899376590796
2030,1,p12,ComstockMetals,405553,Dodge Flat,NV,442.981716499235
2030,1,p12,ComstockMetals,402609,"EGP Stillwater Solar PV II, LLC",NV,1907.1442411626174
2030,1,p12,ComstockMetals,404659,Fish Springs,NV,1397.9558991303225
2030,1,p12,ComstockMetals,401086,Ft. Churchill PV,NV,1321.3507003585878
2030,1,p12,ComstockMetals,405028,Galena 2 Geothermal Power Plant,NV,1962.4792487814088
2030,1,p12,ComstockMetals,402130,Luning Energy,NV,3073.4527593373855
2030,1,p12,ComstockMetals,400468,"Patua Acquisition Project, LLC",NV,2713.311689676205
2030,1,p12,ComstockMetals,405021,Steamboat Hills LP,NV,2756.914892352509
2030,1,p12,ComstockMetals,405023,Steamboat II,NV,1572.6433190099547
2030,1,p12,ComstockMetals,405024,Steamboat III,NV,1318.8059074092612
2030,1,p12,ComstockMetals,400029,Stillwater Facility,NV,1328.2679440483696
2030,1,p12,ComstockMetals,401318,Sunshine Valley Solar,NV,1758.7092477194149
2030,1,p12,ComstockMetals,405576,Tesla Reno GigaFactory,NV,987.5454968488091
2030,1,p12,ComstockMetals,403308,Turquoise Liberty Solar,NV,1994.9364342397057
2030,1,p12,ComstockMetals,403884,"Turquoise Nevada, LLC",NV,998.3167518494726
2030,1,p12,ComstockMetals,400035,Western 102 Power Plant,NV,3387.1318541043092
2030,1,p13,WeRecycleSolar,400555,Apex Solar PV Power Project,NV,13760.427536619785
2030,1,p13,WeRecycleSolar,405385,Arrow Canyon Solar Hybrid,NV,979.6377228956134
2030,1,p13,WeRecycleSolar,400086,CM48,NV,15198.106647239758
2030,1,p13,WeRecycleSolar,400363,Copper Mountain Solar 2,NV,5002.30645870526
2030,1,p13,WeRecycleSolar,400802,Copper Mountain Solar 3,NV,3231.6172569387218
