Year,Quarter,PCA,Recycler Name,case_id,Site,State,Cost
2026,1,p12,ComstockMetals,405025,Brady,NV,2008.5764921691793
2026,1,p12,ComstockMetals,405553,Dodge Flat,NV,542.7564872686135
2026,1,p12,ComstockMetals,402609,"EGP Stillwater Solar PV II, LLC",NV,4557.866469551988
2026,1,p12,ComstockMetals,401086,Ft. Churchill PV,NV,1698.6715498372484
2026,1,p12,ComstockMetals,405028,Galena 2 Geothermal Power Plant,NV,4709.054502019307
2026,1,p12,ComstockMetals,400468,"Patua Acquisition Project, LLC",NV,1493.417049761162
2026,1,p12,ComstockMetals,405021,Steamboat Hills LP,NV,64836.36327919943
2026,1,p12,ComstockMetals,405023,Steamboat II,NV,6046.882092883173
2026,1,p12,ComstockMetals,405024,Steamboat III,NV,2699.3511233572676
2026,1,p12,ComstockMetals,400029,Stillwater Facility,NV,2342.18195635744
2026,1,p12,ComstockMetals,401318,Sunshine Valley Solar,NV,6008.461631188655
2026,1,p12,ComstockMetals,405026,TS Power Plant,NV,8137.493368460159
2026,1,p12,ComstockMetals,405576,Tesla Reno GigaFactory,NV,1403.1860712722278
2026,1,p12,ComstockMetals,403308,Turquoise Liberty Solar,NV,3345.156690490846
2026,1,p12,ComstockMetals,403884,"Turquoise Nevada, LLC",NV,2074.7396774124445
2026,1,p12,ComstockMetals,400035,Western 102 Power Plant,NV,12099.335361536892
2026,1,p13,WeRecycleSolar,400555,Apex Solar PV Power Project,NV,129320.9362993779
2026,1,p13,WeRecycleSolar,405385,Arrow Canyon Solar Hybrid,NV,4788.910788597947
2026,1,p13,WeRecycleSolar,401649,"Boulder Solar Power, LLC",NV,23476.21812695773
2026,1,p13,WeRecycleSolar,400086,CM48,NV,48023.15393043757
2026,1,p13,WeRecycleSolar,400363,Copper Mountain Solar 2,NV,15238.667280889427
2026,1,p13,WeRecycleSolar,403688,"Copper Mountain Solar 5, LLC",NV,9540.880487307177
2026,1,p13,WeRecycleSolar,405358,Dignity - San Martin,NV,371819.7797331782
2026,1,p13,WeRecycleSolar,405355,Dignity - Siena Campus,NV,871175.241966269
2026,1,p13,WeRecycleSolar,405556,Dry Lake Solar Energy Center,NV,17574.28635029916
2026,1,p13,WeRecycleSolar,405495,Gemini Solar,NV,1359.8411406186788
2026,1,p13,WeRecycleSolar,406090,IGS LAS1,NV,1217487.0036699155
2026,1,p13,WeRecycleSolar,406089,IGS VGT,NV,848398.9451370295
2026,1,p13,WeRecycleSolar,405309,IKEA Las Vegas 462,NV,2534978.9466344086
2026,1,p13,WeRecycleSolar,400545,Las Vegas WPCF Solar Plant,NV,749329.9314644742
2026,1,p13,WeRecycleSolar,400313,Moapa Southern Paiute,NV,10764.621564357336
2026,1,p13,WeRecycleSolar,400600,Mountain View Solar,NV,32567.779037104472
2026,1,p13,WeRecycleSolar,400036,Nellis Air Force Base Solar Array,NV,53364.72261736346
2026,1,p13,WeRecycleSolar,401042,Searchlight Solar,NV,61182.367941279605
2026,1,p13,WeRecycleSolar,400658,Silver State Solar Power South,NV,9863.178493192814
2026,1,p13,WeRecycleSolar,405246,"Solar Las Vegas MB 2, LLC",NV,1668102.4771214675
2026,1,p13,WeRecycleSolar,402691,"Techren Solar III, LLC",NV,31175.37447096963
2026,1,p13,WeRecycleSolar,404971,Yellow Pine Solar,NV,29644.330587082746
2026,1,p27,WeRecycleSolar,400374,"Black Mountain Solar, LLC",AZ,12744.011929230015
2026,1,p27,WeRecycleSolar,402236,Gray Hawk Solar,AZ,2946.3983536186356
2026,1,p27,WeRecycleSolar,401819,Jacobson 5 MW Solar,AZ,9241.36049193728
2026,1,p27,WeRecycleSolar,401311,Mohave Electric at Fort Mohave,AZ,28050.40401993519
2026,1,p28,WeRecycleSolar,400148,Agua Caliente Solar Project,AZ,2984.908223614239
2026,1,p28,WeRecycleSolar,400274,Arizona Western College PV,AZ,110162.6761944098
2026,1,p28,WeRecycleSolar,400240,Arlington Valley Solar Energy II,AZ,3347.5227111616327
2026,1,p28,FabTechSolar,401688,Bonnybrooke PV,AZ,5404.667134307724
2026,1,p28,WeRecycleSolar,400371,Buckeye Union HS District 201,AZ,24915.742264908087
2026,1,p28,FabTechSolar,406171,Eleven Mile Solar Center,AZ,1296.0588838540161
2026,1,p28,WeRecycleSolar,400349,Foothills Solar Plant Hybrid,AZ,33376.85184364017
2026,1,p28,FabTechSolar,400825,Fort Huachuca Solar PV Project,AZ,69501.63549410811
2026,1,p28,WeRecycleSolar,400845,Gila Bend Hybrid,AZ,4417.309124955499
2026,1,p28,FabTechSolar,405282,Intel - Ocotillo Campus Solar,AZ,6982.973657454601
2026,1,p28,WeRecycleSolar,405125,Jewish Community Center PV,AZ,52495.849951541364
2026,1,p28,WeRecycleSolar,402234,Kayenta Solar Project,AZ,6807.622629017301
2026,1,p28,WeRecycleSolar,400128,Luke Solar,AZ,7351.105135787562
2026,1,p28,WeRecycleSolar,405068,Macys Goodyear,AZ,27138.5617835155
2026,1,p28,FabTechSolar,404512,Mesa Solar Array,AZ,8114.043410357938
2026,1,p28,WeRecycleSolar,400250,Mesquite Solar 1,AZ,1247.8147000639447
2026,1,p28,WeRecycleSolar,401622,"Mesquite Solar 3, LLC",AZ,1825.7072822336147
2026,1,p28,WeRecycleSolar,403572,OE_AZ1,AZ,12468.692664995853
2026,1,p28,WeRecycleSolar,405126,Paradise Valley H.S. PV,AZ,90463.51069985423
2026,1,p28,WeRecycleSolar,405150,Phoenix Airport East Economy Lot,AZ,13956.116632076677
2026,1,p28,WeRecycleSolar,405151,Phoenix Airport Rental Car Center,AZ,2301.43006935385
