Year,Quarter,PCA,Recycler Name,case_id,Site,State,Cost
2026,1,p12,ComstockMetals,405025,Brady,NV,13588.576492169177
2026,1,p12,ComstockMetals,405553,Dodge Flat,NV,12122.756487268613
2026,1,p12,ComstockMetals,402609,"EGP Stillwater Solar PV II, LLC",NV,16137.866469551987
2026,1,p12,ComstockMetals,401086,Ft. Churchill PV,NV,13278.671549837249
2026,1,p12,ComstockMetals,405028,Galena 2 Geothermal Power Plant,NV,16289.054502019304
2026,1,p12,ComstockMetals,400468,"Patua Acquisition Project, LLC",NV,13073.417049761161
2026,1,p12,ComstockMetals,405021,Steamboat Hills LP,NV,76416.36327919943
2026,1,p12,ComstockMetals,405023,Steamboat II,NV,17626.88209288317
2026,1,p12,ComstockMetals,405024,Steamboat III,NV,14279.351123357268
2026,1,p12,ComstockMetals,400029,Stillwater Facility,NV,13922.181956357439
2026,1,p12,ComstockMetals,401318,Sunshine Valley Solar,NV,17588.461631188653
2026,1,p12,ComstockMetals,405026,TS Power Plant,NV,19717.49336846016
2026,1,p12,ComstockMetals,405576,Tesla Reno GigaFactory,NV,12983.186071272226
2026,1,p12,ComstockMetals,403308,Turquoise Liberty Solar,NV,14925.156690490847
2026,1,p12,ComstockMetals,403884,"Turquoise Nevada, LLC",NV,13654.739677412443
2026,1,p12,ComstockMetals,400035,Western 102 Power Plant,NV,23679.335361536894
2026,1,p13,WeRecycleSolar,400555,Apex Solar PV Power Project,NV,140900.9362993779
2026,1,p13,WeRecycleSolar,405385,Arrow Canyon Solar Hybrid,NV,16368.910788597945
2026,1,p13,WeRecycleSolar,401649,"Boulder Solar Power, LLC",NV,35056.21812695773
2026,1,p13,WeRecycleSolar,400086,CM48,NV,59603.153930437555
2026,1,p13,WeRecycleSolar,400363,Copper Mountain Solar 2,NV,26818.66728088943
2026,1,p13,WeRecycleSolar,403688,"Copper Mountain Solar 5, LLC",NV,21120.88048730718
2026,1,p13,WeRecycleSolar,405358,Dignity - San Martin,NV,383399.77973317826
2026,1,p13,WeRecycleSolar,405355,Dignity - Siena Campus,NV,882755.2419662691
2026,1,p13,WeRecycleSolar,405556,Dry Lake Solar Energy Center,NV,29154.286350299164
2026,1,p13,WeRecycleSolar,405495,Gemini Solar,NV,12939.841140618677
2026,1,p13,WeRecycleSolar,406090,IGS LAS1,NV,1229067.0036699155
2026,1,p13,WeRecycleSolar,406089,IGS VGT,NV,859978.9451370295
2026,1,p13,WeRecycleSolar,405309,IKEA Las Vegas 462,NV,2546558.9466344086
2026,1,p13,WeRecycleSolar,400545,Las Vegas WPCF Solar Plant,NV,760909.9314644741
2026,1,p13,WeRecycleSolar,400313,Moapa Southern Paiute,NV,22344.621564357338
2026,1,p13,WeRecycleSolar,400600,Mountain View Solar,NV,44147.77903710447
2026,1,p13,WeRecycleSolar,400036,Nellis Air Force Base Solar Array,NV,64944.722617363455
2026,1,p13,WeRecycleSolar,401042,Searchlight Solar,NV,72762.3679412796
2026,1,p13,WeRecycleSolar,400658,Silver State Solar Power South,NV,21443.178493192816
2026,1,p13,WeRecycleSolar,405246,"Solar Las Vegas MB 2, LLC",NV,1679682.4771214675
2026,1,p13,WeRecycleSolar,402691,"Techren Solar III, LLC",NV,42755.374470969626
2026,1,p13,WeRecycleSolar,404971,Yellow Pine Solar,NV,41224.330587082746
2026,1,p27,WeRecycleSolar,400374,"Black Mountain Solar, LLC",AZ,24324.01192923001
2026,1,p27,WeRecycleSolar,402236,Gray Hawk Solar,AZ,14526.398353618637
2026,1,p27,WeRecycleSolar,401819,Jacobson 5 MW Solar,AZ,20821.360491937277
2026,1,p27,WeRecycleSolar,401311,Mohave Electric at Fort Mohave,AZ,39630.40401993519
2026,1,p28,WeRecycleSolar,400148,Agua Caliente Solar Project,AZ,14564.908223614239
2026,1,p28,WeRecycleSolar,400274,Arizona Western College PV,AZ,121742.67619440983
2026,1,p28,WeRecycleSolar,400240,Arlington Valley Solar Energy II,AZ,14927.522711161637
2026,1,p28,FabTechSolar,401688,Bonnybrooke PV,AZ,16984.66713430772
2026,1,p28,WeRecycleSolar,400371,Buckeye Union HS District 201,AZ,36495.74226490808
2026,1,p28,FabTechSolar,406171,Eleven Mile Solar Center,AZ,12876.058883854017
2026,1,p28,WeRecycleSolar,400349,Foothills Solar Plant Hybrid,AZ,44956.85184364018
2026,1,p28,FabTechSolar,400825,Fort Huachuca Solar PV Project,AZ,81081.63549410812
2026,1,p28,WeRecycleSolar,400845,Gila Bend Hybrid,AZ,15997.3091249555
2026,1,p28,FabTechSolar,405282,Intel - Ocotillo Campus Solar,AZ,18562.9736574546
2026,1,p28,WeRecycleSolar,405125,Jewish Community Center PV,AZ,64075.84995154137
2026,1,p28,WeRecycleSolar,402234,Kayenta Solar Project,AZ,18387.6226290173
2026,1,p28,WeRecycleSolar,400128,Luke Solar,AZ,18931.105135787562
2026,1,p28,WeRecycleSolar,405068,Macys Goodyear,AZ,38718.56178351549
2026,1,p28,FabTechSolar,404512,Mesa Solar Array,AZ,19694.04341035794
2026,1,p28,WeRecycleSolar,400250,Mesquite Solar 1,AZ,12827.814700063946
2026,1,p28,WeRecycleSolar,401622,"Mesquite Solar 3, LLC",AZ,13405.707282233614
2026,1,p28,WeRecycleSolar,403572,OE_AZ1,AZ,24048.692664995844
2026,1,p28,WeRecycleSolar,405126,Paradise Valley H.S. PV,AZ,102043.5106998542
2026,1,p28,WeRecycleSolar,405150,Phoenix Airport East Economy Lot,AZ,25536.11663207668
2026,1,p28,WeRecycleSolar,405151,Phoenix Airport Rental Car Center,AZ,13881.430069353848
2026,1,p28,WeRecycleSolar,400031,Prescott Airport,AZ,133153.7807410566
2026,1,p28,WeRecycleSolar,400401,Prescott Solar Plant,AZ,47294.32091589411
2026,1,p28,WeRecycleSolar,400289,"RE Bagdad Solar I, LLC",AZ,40094.298336199696
2026,1,p28,FabTechSolar,400758,Red Horse 2,AZ,29895.530776463307
2026,1,p28,FabTechSolar,401726,Red Rock,AZ,24112.233421644178
2026,1,p28,WeRecycleSolar,400416,Saddle Mountain Solar I,AZ,20955.84759368431
2026,1,p28,FabTechSolar,403674,Saint Solar,AZ,14820.410112363597
2026,1,p28,WeRecycleSolar,405029,Solana Generating Station,AZ,12649.30759186608
2026,1,p28,WeRecycleSolar,406275,Sonoran Solar Energy,AZ,12537.762316992568
2026,1,p28,WeRecycleSolar,403643,Sun Streams 2,AZ,13238.494266756396
2026,1,p28,WeRecycleSolar,405311,T0588 Phoenix - AZ,AZ,40367.055878093735
2026,1,p28,FabTechSolar,405134,Union HS at Casa Grande,AZ,53637.11003453788
2026,1,p28,FabTechSolar,405135,Vista Grande HS at Casa Grande,AZ,52604.94383667191
2026,1,p28,FabTechSolar,400334,Walmart Casa Grande,AZ,71575.19014043239
2026,1,p29,FabTechSolar,400014,Springerville,AZ,27715.908402835557
2026,1,p30,FabTechSolar,405143,Actus Lend Lease DMAFB,AZ,39375.70895849285
2026,1,p30,FabTechSolar,405611,Amazon TUS2,AZ,78702.12538892696
2026,1,p30,FabTechSolar,400939,Avalon Solar,AZ,16093.401487792167
2026,1,p30,FabTechSolar,400226,Avra Valley Solar,AZ,16702.3255099251
2026,1,p30,FabTechSolar,404704,Broadway 2 - Tucson Phase II,AZ,58614.619893531824
2026,1,p30,FabTechSolar,400761,"Gato Montes Solar, LLC",AZ,47420.26610362343
2026,1,p30,FabTechSolar,404536,Iron Horse Battery Storage Hybrid,AZ,56349.49487444186
2026,1,p30,FabTechSolar,400552,"Picture Rocks Solar, LLC",AZ,24641.2445060276
2026,1,p30,FabTechSolar,405374,Pima Community College,AZ,167532.44889156136
2026,1,p30,FabTechSolar,405303,Pima Community College - East Campus,AZ,137401.47138212688
2026,1,p30,FabTechSolar,405516,Pima Community College NW,AZ,83935.37806621107
2026,1,p30,FabTechSolar,404926,Raptor Ridge,AZ,39127.10227870658
2026,1,p30,FabTechSolar,400857,Rio Rico Solar,AZ,90604.16138716857
2026,1,p30,FabTechSolar,401076,Tech Park Solar,AZ,81663.32214352129
2026,1,p30,FabTechSolar,400156,UASTP I,AZ,160357.98039522173
2026,1,p30,FabTechSolar,401075,Valencia Solar,AZ,24556.2421172295
2026,1,p30,FabTechSolar,404187,"Wilmot Energy Center, LLC",AZ,12944.401428404695
2026,1,p31,SolarCycle,400211,Alamogordo Solar Energy Center,NM,294702.46910254145
2026,1,p31,FabTechSolar,400206,Albuquerque Solar Energy Center,NM,2015576.7600871457
2026,1,p31,SolarCycle,403675,Alcalde Solar Array,NM,633724.038557717
2026,1,p31,FabTechSolar,405469,Arroyo Solar Energy Storage Hybrid,NM,15137.544539707535
2026,1,p31,SolarCycle,404981,Buena Vista Energy Center,NM,36088.2143614811
2026,1,p31,SolarCycle,402876,CNMEC Solar Energy Center,NM,923487.6206277244
2026,1,p31,SolarCycle,402519,Carrizozo Solar,NM,330691.6722167426
2026,1,p31,FabTechSolar,401202,Cibola,NM,170985.7003582548
2026,1,p31,FabTechSolar,402988,City of Gallup Solar,NM,369916.8359782496
2026,1,p31,FabTechSolar,403604,City of Rio Rancho WWTP,NM,1626772.2912113755
2026,1,p31,FabTechSolar,401225,City of Truth or Consequences PV,NM,859165.7976945991
2026,1,p31,FabTechSolar,400209,Deming Solar Energy Center,NM,125019.64975638135
2026,1,p31,FabTechSolar,403868,Encino Solar Energy Center,NM,47545.77827284433
2026,1,p31,FabTechSolar,401038,Eubank Landfill Solar Array,NM,2019743.2613836078
2026,1,p31,FabTechSolar,402443,Facebook 3 Solar Energy Center,NM,138857.99264784312
2026,1,p31,FabTechSolar,403322,Grants CDEC 2,NM,370262.7185252061
2026,1,p31,SolarCycle,401617,Holloman Solar Facility,NM,153767.61678967864
