Year,Quarter,PCA,Recycler Name,case_id,Site,State,Cost
2026,1,p12,ComstockMetals,405025,Brady,NV,2068.5764921691784
2026,1,p12,ComstockMetals,405553,Dodge Flat,NV,602.7564872686135
2026,1,p12,ComstockMetals,402609,"EGP Stillwater Solar PV II, LLC",NV,4617.866469551988
2026,1,p12,ComstockMetals,401086,Ft. Churchill PV,NV,1758.6715498372482
2026,1,p12,ComstockMetals,405028,Galena 2 Geothermal Power Plant,NV,4769.054502019307
2026,1,p12,ComstockMetals,400468,"Patua Acquisition Project, LLC",NV,1553.417049761162
2026,1,p12,ComstockMetals,405021,Steamboat Hills LP,NV,64896.36327919943
2026,1,p12,ComstockMetals,405023,Steamboat II,NV,6106.882092883174
2026,1,p12,ComstockMetals,405024,Steamboat III,NV,2759.3511233572676
2026,1,p12,ComstockMetals,400029,Stillwater Facility,NV,2402.18195635744
2026,1,p12,ComstockMetals,401318,Sunshine Valley Solar,NV,6068.461631188655
2026,1,p12,ComstockMetals,405026,TS Power Plant,NV,8197.49336846016
2026,1,p12,ComstockMetals,405576,Tesla Reno GigaFactory,NV,1463.1860712722275
2026,1,p12,ComstockMetals,403308,Turquoise Liberty Solar,NV,3405.156690490846
2026,1,p12,ComstockMetals,403884,"Turquoise Nevada, LLC",NV,2134.739677412444
2026,1,p12,ComstockMetals,400035,Western 102 Power Plant,NV,12159.335361536894
2026,1,p13,WeRecycleSolar,400555,Apex Solar PV Power Project,NV,129380.9362993779
2026,1,p13,WeRecycleSolar,405385,Arrow Canyon Solar Hybrid,NV,4848.910788597947
2026,1,p13,WeRecycleSolar,401649,"Boulder Solar Power, LLC",NV,23536.218126957727
2026,1,p13,WeRecycleSolar,400086,CM48,NV,48083.15393043756
2026,1,p13,WeRecycleSolar,400363,Copper Mountain Solar 2,NV,15298.667280889427
2026,1,p13,WeRecycleSolar,403688,"Copper Mountain Solar 5, LLC",NV,9600.880487307179
2026,1,p13,WeRecycleSolar,405358,Dignity - San Martin,NV,371879.7797331782
2026,1,p13,WeRecycleSolar,405355,Dignity - Siena Campus,NV,871235.2419662691
2026,1,p13,WeRecycleSolar,405556,Dry Lake Solar Energy Center,NV,17634.286350299164
2026,1,p13,WeRecycleSolar,405495,Gemini Solar,NV,1419.8411406186785
2026,1,p13,WeRecycleSolar,406090,IGS LAS1,NV,1217547.0036699155
2026,1,p13,WeRecycleSolar,406089,IGS VGT,NV,848458.9451370294
2026,1,p13,WeRecycleSolar,405309,IKEA Las Vegas 462,NV,2535038.9466344086
2026,1,p13,WeRecycleSolar,400545,Las Vegas WPCF Solar Plant,NV,749389.9314644741
2026,1,p13,WeRecycleSolar,400313,Moapa Southern Paiute,NV,10824.621564357336
2026,1,p13,WeRecycleSolar,400600,Mountain View Solar,NV,32627.779037104476
2026,1,p13,WeRecycleSolar,400036,Nellis Air Force Base Solar Array,NV,53424.722617363455
2026,1,p13,WeRecycleSolar,401042,Searchlight Solar,NV,61242.36794127961
2026,1,p13,WeRecycleSolar,400658,Silver State Solar Power South,NV,9923.178493192814
2026,1,p13,WeRecycleSolar,405246,"Solar Las Vegas MB 2, LLC",NV,1668162.4771214675
2026,1,p13,WeRecycleSolar,402691,"Techren Solar III, LLC",NV,31235.37447096963
2026,1,p13,WeRecycleSolar,404971,Yellow Pine Solar,NV,29704.330587082746
2026,1,p27,WeRecycleSolar,400374,"Black Mountain Solar, LLC",AZ,12804.011929230013
2026,1,p27,WeRecycleSolar,402236,Gray Hawk Solar,AZ,3006.398353618635
2026,1,p27,WeRecycleSolar,401819,Jacobson 5 MW Solar,AZ,9301.360491937277
2026,1,p27,WeRecycleSolar,401311,Mohave Electric at Fort Mohave,AZ,28110.404019935188
2026,1,p28,WeRecycleSolar,400148,Agua Caliente Solar Project,AZ,3044.908223614239
2026,1,p28,WeRecycleSolar,400274,Arizona Western College PV,AZ,110222.67619440978
2026,1,p28,WeRecycleSolar,400240,Arlington Valley Solar Energy II,AZ,3407.5227111616327
2026,1,p28,FabTechSolar,401688,Bonnybrooke PV,AZ,5464.667134307724
2026,1,p28,WeRecycleSolar,400371,Buckeye Union HS District 201,AZ,24975.742264908084
2026,1,p28,FabTechSolar,406171,Eleven Mile Solar Center,AZ,1356.0588838540157
2026,1,p28,WeRecycleSolar,400349,Foothills Solar Plant Hybrid,AZ,33436.85184364018
2026,1,p28,FabTechSolar,400825,Fort Huachuca Solar PV Project,AZ,69561.63549410812
2026,1,p28,WeRecycleSolar,400845,Gila Bend Hybrid,AZ,4477.309124955498
2026,1,p28,FabTechSolar,405282,Intel - Ocotillo Campus Solar,AZ,7042.973657454601
2026,1,p28,WeRecycleSolar,405125,Jewish Community Center PV,AZ,52555.84995154137
2026,1,p28,WeRecycleSolar,402234,Kayenta Solar Project,AZ,6867.6226290173
2026,1,p28,WeRecycleSolar,400128,Luke Solar,AZ,7411.105135787563
2026,1,p28,WeRecycleSolar,405068,Macys Goodyear,AZ,27198.5617835155
2026,1,p28,FabTechSolar,404512,Mesa Solar Array,AZ,8174.043410357939
2026,1,p28,WeRecycleSolar,400250,Mesquite Solar 1,AZ,1307.8147000639447
2026,1,p28,WeRecycleSolar,401622,"Mesquite Solar 3, LLC",AZ,1885.7072822336147
2026,1,p28,WeRecycleSolar,403572,OE_AZ1,AZ,12528.692664995851
2026,1,p28,WeRecycleSolar,405126,Paradise Valley H.S. PV,AZ,90523.51069985422
2026,1,p28,WeRecycleSolar,405150,Phoenix Airport East Economy Lot,AZ,14016.116632076675
2026,1,p28,WeRecycleSolar,405151,Phoenix Airport Rental Car Center,AZ,2361.43006935385
2026,1,p28,WeRecycleSolar,400031,Prescott Airport,AZ,121633.78074105663
2026,1,p28,WeRecycleSolar,400401,Prescott Solar Plant,AZ,35774.32091589411
2026,1,p28,WeRecycleSolar,400289,"RE Bagdad Solar I, LLC",AZ,28574.2983361997
2026,1,p28,FabTechSolar,400758,Red Horse 2,AZ,18375.530776463307
2026,1,p28,FabTechSolar,401726,Red Rock,AZ,12592.233421644172
2026,1,p28,WeRecycleSolar,400416,Saddle Mountain Solar I,AZ,9435.847593684313
2026,1,p28,FabTechSolar,403674,Saint Solar,AZ,3300.4101123635987
2026,1,p28,WeRecycleSolar,405029,Solana Generating Station,AZ,1129.3075918660757
2026,1,p28,WeRecycleSolar,406275,Sonoran Solar Energy,AZ,1017.7623169925669
2026,1,p28,WeRecycleSolar,403643,Sun Streams 2,AZ,1718.4942667563962
2026,1,p28,WeRecycleSolar,405311,T0588 Phoenix - AZ,AZ,28847.05587809374
2026,1,p28,FabTechSolar,405134,Union HS at Casa Grande,AZ,42117.11003453788
2026,1,p28,FabTechSolar,405135,Vista Grande HS at Casa Grande,AZ,41084.94383667192
2026,1,p28,FabTechSolar,400334,Walmart Casa Grande,AZ,60055.19014043238
