Year,Quarter,PCA,Recycler Name,case_id,Site,State,Cost
2026,1,p12,ComstockMetals,405025,Brady,NV,1733.2900183438019
2026,1,p12,ComstockMetals,405553,Dodge Flat,NV,487.34301417832137
2026,1,p12,ComstockMetals,402609,"EGP Stillwater Solar PV II, LLC",NV,3900.1864991191896
2026,1,p12,ComstockMetals,401086,Ft. Churchill PV,NV,1469.870817361661
2026,1,p12,ComstockMetals,405028,Galena 2 Geothermal Power Plant,NV,4028.6963267164106
2026,1,p12,ComstockMetals,400468,"Patua Acquisition Project, LLC",NV,1295.4044922969877
2026,1,p12,ComstockMetals,405021,Steamboat Hills LP,NV,55136.90878731951
2026,1,p12,ComstockMetals,405023,Steamboat II,NV,5165.849778950697
2026,1,p12,ComstockMetals,405024,Steamboat III,NV,2320.448454853677
2026,1,p12,ComstockMetals,400029,Stillwater Facility,NV,2016.8546629038237
2026,1,p12,ComstockMetals,401318,Sunshine Valley Solar,NV,5133.192386510356
2026,1,p12,ComstockMetals,405026,TS Power Plant,NV,6942.869363191135
2026,1,p12,ComstockMetals,405576,Tesla Reno GigaFactory,NV,1218.7081605813935
2026,1,p12,ComstockMetals,403308,Turquoise Liberty Solar,NV,2869.3831869172195
2026,1,p12,ComstockMetals,403884,"Turquoise Nevada, LLC",NV,1789.5287258005774
2026,1,p12,ComstockMetals,400035,Western 102 Power Plant,NV,10310.43505730636
2026,1,p13,WeRecycleSolar,400555,Apex Solar PV Power Project,NV,109948.79585447122
2026,1,p13,WeRecycleSolar,405385,Arrow Canyon Solar Hybrid,NV,4096.574170308255
2026,1,p13,WeRecycleSolar,401649,"Boulder Solar Power, LLC",NV,19980.78540791407
2026,1,p13,WeRecycleSolar,400086,CM48,NV,40845.68084087193
2026,1,p13,WeRecycleSolar,400363,Copper Mountain Solar 2,NV,12978.867188756012
2026,1,p13,WeRecycleSolar,403688,"Copper Mountain Solar 5, LLC",NV,8135.7484142111025
2026,1,p13,WeRecycleSolar,405358,Dignity - San Martin,NV,316072.8127732015
2026,1,p13,WeRecycleSolar,405355,Dignity - Siena Campus,NV,740524.9556713287
2026,1,p13,WeRecycleSolar,405556,Dry Lake Solar Energy Center,NV,14964.143397754286
2026,1,p13,WeRecycleSolar,405495,Gemini Solar,NV,1181.8649695258769
2026,1,p13,WeRecycleSolar,406090,IGS LAS1,NV,1034889.9531194281
2026,1,p13,WeRecycleSolar,406089,IGS VGT,NV,721165.103366475
2026,1,p13,WeRecycleSolar,405309,IKEA Las Vegas 462,NV,2154758.104639247
2026,1,p13,WeRecycleSolar,400545,Las Vegas WPCF Solar Plant,NV,636956.441744803
2026,1,p13,WeRecycleSolar,400313,Moapa Southern Paiute,NV,9175.928329703736
2026,1,p13,WeRecycleSolar,400600,Mountain View Solar,NV,27708.6121815388
