Year,Quarter,PCA,Recycler Name,case_id,Site,State,Cost
2026,1,p12,ComstockMetals,405025,Brady,NV,1576.4323691268837
2026,1,p12,ComstockMetals,405553,Dodge Flat,NV,477.06736545146003
2026,1,p12,ComstockMetals,402609,"EGP Stillwater Solar PV II, LLC",NV,3488.399852163991
2026,1,p12,ComstockMetals,401086,Ft. Churchill PV,NV,1344.0036623779363
2026,1,p12,ComstockMetals,405028,Galena 2 Geothermal Power Plant,NV,3601.7908765144803
2026,1,p12,ComstockMetals,400468,"Patua Acquisition Project, LLC",NV,1190.0627873208714
2026,1,p12,ComstockMetals,405021,Steamboat Hills LP,NV,48697.27245939957
2026,1,p12,ComstockMetals,405023,Steamboat II,NV,4605.16156966238
2026,1,p12,ComstockMetals,405024,Steamboat III,NV,2094.5133425179506
2026,1,p12,ComstockMetals,400029,Stillwater Facility,NV,1826.63646726808
2026,1,p12,ComstockMetals,401318,Sunshine Valley Solar,NV,4576.346223391492
2026,1,p12,ComstockMetals,405026,TS Power Plant,NV,6173.12002634512
2026,1,p12,ComstockMetals,405576,Tesla Reno GigaFactory,NV,1122.3895534541707
2026,1,p12,ComstockMetals,403308,Turquoise Liberty Solar,NV,2578.8675178681347
2026,1,p12,ComstockMetals,403884,"Turquoise Nevada, LLC",NV,1626.0547580593332
2026,1,p12,ComstockMetals,400035,Western 102 Power Plant,NV,9144.50152115267
2026,1,p13,WeRecycleSolar,400555,Apex Solar PV Power Project,NV,97060.70222453342
2026,1,p13,WeRecycleSolar,405385,Arrow Canyon Solar Hybrid,NV,3661.68309144846
2026,1,p13,WeRecycleSolar,401649,"Boulder Solar Power, LLC",NV,17677.163595218295
2026,1,p13,WeRecycleSolar,400086,CM48,NV,36087.36544782817
2026,1,p13,WeRecycleSolar,400363,Copper Mountain Solar 2,NV,11499.000460667072
2026,1,p13,WeRecycleSolar,403688,"Copper Mountain Solar 5, LLC",NV,7225.660365480384
2026,1,p13,WeRecycleSolar,405358,Dignity - San Martin,NV,278934.8347998837
