Year,Quarter,PCA,Recycler Name,case_id,Site,State,Cost
2026,1,p12,ComstockMetals,405025,Brady,NV,1988.5764921691782
2026,1,p12,ComstockMetals,405553,Dodge Flat,NV,522.7564872686133
2026,1,p12,ComstockMetals,402609,"EGP Stillwater Solar PV II, LLC",NV,4537.866469551988
2026,1,p12,ComstockMetals,401086,Ft. Churchill PV,NV,1678.6715498372484
2026,1,p12,ComstockMetals,405028,Galena 2 Geothermal Power Plant,NV,4689.054502019307
2026,1,p12,ComstockMetals,400468,"Patua Acquisition Project, LLC",NV,1473.417049761162
2026,1,p12,ComstockMetals,405021,Steamboat Hills LP,NV,64816.36327919944
2026,1,p12,ComstockMetals,405023,Steamboat II,NV,6026.882092883174
2026,1,p12,ComstockMetals,405024,Steamboat III,NV,2679.351123357267
2026,1,p12,ComstockMetals,400029,Stillwater Facility,NV,2322.1819563574404
2026,1,p12,ComstockMetals,401318,Sunshine Valley Solar,NV,5988.461631188655
2026,1,p12,ComstockMetals,405026,TS Power Plant,NV,8117.49336846016
2026,1,p12,ComstockMetals,405576,Tesla Reno GigaFactory,NV,1383.1860712722278
2026,1,p12,ComstockMetals,403308,Turquoise Liberty Solar,NV,3325.156690490846
2026,1,p12,ComstockMetals,403884,"Turquoise Nevada, LLC",NV,2054.739677412444
2026,1,p12,ComstockMetals,400035,Western 102 Power Plant,NV,12079.335361536892
2026,1,p13,WeRecycleSolar,400555,Apex Solar PV Power Project,NV,129300.93629937789
2026,1,p13,WeRecycleSolar,405385,Arrow Canyon Solar Hybrid,NV,4768.9107885979465
2026,1,p13,WeRecycleSolar,401649,"Boulder Solar Power, LLC",NV,23456.21812695773
2026,1,p13,WeRecycleSolar,400086,CM48,NV,48003.15393043756
2026,1,p13,WeRecycleSolar,400363,Copper Mountain Solar 2,NV,15218.66728088943
2026,1,p13,WeRecycleSolar,403688,"Copper Mountain Solar 5, LLC",NV,9520.880487307179
2026,1,p13,WeRecycleSolar,405358,Dignity - San Martin,NV,371799.77973317826
2026,1,p13,WeRecycleSolar,405355,Dignity - Siena Campus,NV,871155.2419662691
2026,1,p13,WeRecycleSolar,405556,Dry Lake Solar Energy Center,NV,17554.28635029916
2026,1,p13,WeRecycleSolar,405495,Gemini Solar,NV,1339.8411406186785
2026,1,p13,WeRecycleSolar,406090,IGS LAS1,NV,1217467.0036699153
2026,1,p13,WeRecycleSolar,406089,IGS VGT,NV,848378.9451370295
2026,1,p13,WeRecycleSolar,405309,IKEA Las Vegas 462,NV,2534958.9466344086
2026,1,p13,WeRecycleSolar,400545,Las Vegas WPCF Solar Plant,NV,749309.9314644741
2026,1,p13,WeRecycleSolar,400313,Moapa Southern Paiute,NV,10744.621564357336
2026,1,p13,WeRecycleSolar,400600,Mountain View Solar,NV,32547.779037104476
2026,1,p13,WeRecycleSolar,400036,Nellis Air Force Base Solar Array,NV,53344.722617363455
2026,1,p13,WeRecycleSolar,401042,Searchlight Solar,NV,61162.367941279605
2026,1,p13,WeRecycleSolar,400658,Silver State Solar Power South,NV,9843.178493192814
2026,1,p13,WeRecycleSolar,405246,"Solar Las Vegas MB 2, LLC",NV,1668082.4771214675
2026,1,p13,WeRecycleSolar,402691,"Techren Solar III, LLC",NV,31155.374470969626
2026,1,p13,WeRecycleSolar,404971,Yellow Pine Solar,NV,29624.330587082746
2026,1,p27,WeRecycleSolar,400374,"Black Mountain Solar, LLC",AZ,12724.011929230015
2026,1,p27,WeRecycleSolar,402236,Gray Hawk Solar,AZ,2926.3983536186356
2026,1,p27,WeRecycleSolar,401819,Jacobson 5 MW Solar,AZ,9221.36049193728
2026,1,p27,WeRecycleSolar,401311,Mohave Electric at Fort Mohave,AZ,28030.40401993519
