Year,Quarter,PCA,Recycler Name,case_id,Site,State,Cost
2026,1,p12,ComstockMetals,405025,Brady,NV,2125.4341413860966
2026,1,p12,ComstockMetals,405553,Dodge Flat,NV,513.0321359954747
2026,1,p12,ComstockMetals,402609,"EGP Stillwater Solar PV II, LLC",NV,4929.653116507187
2026,1,p12,ComstockMetals,401086,Ft. Churchill PV,NV,1784.5387048209734
2026,1,p12,ComstockMetals,405028,Galena 2 Geothermal Power Plant,NV,5095.9599522212375
2026,1,p12,ComstockMetals,400468,"Patua Acquisition Project, LLC",NV,1558.7587547372782
2026,1,p12,ComstockMetals,405021,Steamboat Hills LP,NV,71235.99960711937
2026,1,p12,ComstockMetals,405023,Steamboat II,NV,6567.5703021714935
2026,1,p12,ComstockMetals,405024,Steamboat III,NV,2885.2862356929945
2026,1,p12,ComstockMetals,400029,Stillwater Facility,NV,2492.4001519931844
2026,1,p12,ComstockMetals,401318,Sunshine Valley Solar,NV,6525.30779430752
2026,1,p12,ComstockMetals,405026,TS Power Plant,NV,8867.242705306175
2026,1,p12,ComstockMetals,405576,Tesla Reno GigaFactory,NV,1459.5046783994503
2026,1,p12,ComstockMetals,403308,Turquoise Liberty Solar,NV,3595.6723595399308
2026,1,p12,ComstockMetals,403884,"Turquoise Nevada, LLC",NV,2198.213645153689
2026,1,p12,ComstockMetals,400035,Western 102 Power Plant,NV,13225.268897690583
2026,1,p13,WeRecycleSolar,400555,Apex Solar PV Power Project,NV,142169.0299293157
2026,1,p13,WeRecycleSolar,405385,Arrow Canyon Solar Hybrid,NV,5183.801867457742
2026,1,p13,WeRecycleSolar,401649,"Boulder Solar Power, LLC",NV,25739.839939653502
2026,1,p13,WeRecycleSolar,400086,CM48,NV,52741.46932348132
2026,1,p13,WeRecycleSolar,400363,Copper Mountain Solar 2,NV,16678.53400897837
2026,1,p13,WeRecycleSolar,403688,"Copper Mountain Solar 5, LLC",NV,10410.968536037897
2026,1,p13,WeRecycleSolar,405358,Dignity - San Martin,NV,408917.7577064961
2026,1,p13,WeRecycleSolar,405355,Dignity - Siena Campus,NV,958208.7661628961
2026,1,p13,WeRecycleSolar,405556,Dry Lake Solar Energy Center,NV,19247.71498532908
2026,1,p13,WeRecycleSolar,405495,Gemini Solar,NV,1411.8252546805465
2026,1,p13,WeRecycleSolar,406090,IGS LAS1,NV,1339151.7040369073
2026,1,p13,WeRecycleSolar,406089,IGS VGT,NV,933154.8396507325
2026,1,p13,WeRecycleSolar,405309,IKEA Las Vegas 462,NV,2788392.8412978495
2026,1,p13,WeRecycleSolar,400545,Las Vegas WPCF Solar Plant,NV,824178.9246109216
2026,1,p13,WeRecycleSolar,400313,Moapa Southern Paiute,NV,11757.083720793069
2026,1,p13,WeRecycleSolar,400600,Mountain View Solar,NV,35740.556940814924
2026,1,p13,WeRecycleSolar,400036,Nellis Air Force Base Solar Array,NV,58617.19487909981
2026,1,p13,WeRecycleSolar,401042,Searchlight Solar,NV,67216.60473540757
2026,1,p13,WeRecycleSolar,400658,Silver State Solar Power South,NV,10765.496342512097
2026,1,p13,WeRecycleSolar,405246,"Solar Las Vegas MB 2, LLC",NV,1834828.7248336147
2026,1,p13,WeRecycleSolar,402691,"Techren Solar III, LLC",NV,34208.91191806659
2026,1,p13,WeRecycleSolar,404971,Yellow Pine Solar,NV,32524.76364579102
2026,1,p27,WeRecycleSolar,400374,"Black Mountain Solar, LLC",AZ,13934.413122153015
2026,1,p27,WeRecycleSolar,402236,Gray Hawk Solar,AZ,3157.0381889804994
2026,1,p27,WeRecycleSolar,401819,Jacobson 5 MW Solar,AZ,10081.496541131006
2026,1,p27,WeRecycleSolar,401311,Mohave Electric at Fort Mohave,AZ,30771.44442192871
2026,1,p28,WeRecycleSolar,400148,Agua Caliente Solar Project,AZ,3199.399045975663
2026,1,p28,WeRecycleSolar,400274,Arizona Western College PV,AZ,121094.94381385078
2026,1,p28,WeRecycleSolar,400240,Arlington Valley Solar Energy II,AZ,3598.274982277797
2026,1,p28,FabTechSolar,401688,Bonnybrooke PV,AZ,5861.133847738497
2026,1,p28,WeRecycleSolar,400371,Buckeye Union HS District 201,AZ,27323.31649139889
2026,1,p28,FabTechSolar,406171,Eleven Mile Solar Center,AZ,1341.6647722394175
2026,1,p28,WeRecycleSolar,400349,Foothills Solar Plant Hybrid,AZ,36630.5370280042
2026,1,p28,FabTechSolar,400825,Fort Huachuca Solar PV Project,AZ,76367.79904351893
2026,1,p28,WeRecycleSolar,400845,Gila Bend Hybrid,AZ,4775.040037451048
2026,1,p28,FabTechSolar,405282,Intel - Ocotillo Campus Solar,AZ,7597.271023200063
2026,1,p28,WeRecycleSolar,405125,Jewish Community Center PV,AZ,57661.43494669551
2026,1,p28,WeRecycleSolar,402234,Kayenta Solar Project,AZ,7404.384891919032
2026,1,p28,WeRecycleSolar,400128,Luke Solar,AZ,8002.215649366321
2026,1,p28,WeRecycleSolar,405068,Macys Goodyear,AZ,29768.41796186705
2026,1,p28,FabTechSolar,404512,Mesa Solar Array,AZ,8841.447751393733
2026,1,p28,WeRecycleSolar,400250,Mesquite Solar 1,AZ,1288.5961700703392
2026,1,p28,WeRecycleSolar,401622,"Mesquite Solar 3, LLC",AZ,1924.2780104569763
2026,1,p28,WeRecycleSolar,403572,OE_AZ1,AZ,13631.561931495437
2026,1,p28,WeRecycleSolar,405126,Paradise Valley H.S. PV,AZ,99425.86176983966
2026,1,p28,WeRecycleSolar,405150,Phoenix Airport East Economy Lot,AZ,15267.728295284345
2026,1,p28,WeRecycleSolar,405151,Phoenix Airport Rental Car Center,AZ,2447.573076289235
2026,1,p28,WeRecycleSolar,400031,Prescott Airport,AZ,133647.1588151623
2026,1,p28,WeRecycleSolar,400401,Prescott Solar Plant,AZ,39201.75300748352
2026,1,p28,WeRecycleSolar,400289,"RE Bagdad Solar I, LLC",AZ,31281.728169819668
2026,1,p28,FabTechSolar,400758,Red Horse 2,AZ,20063.08385410964
2026,1,p28,FabTechSolar,401726,Red Rock,AZ,13701.456763808594
2026,1,p28,WeRecycleSolar,400416,Saddle Mountain Solar I,AZ,10229.432353052745
2026,1,p28,FabTechSolar,403674,Saint Solar,AZ,3480.4511235999585
2026,1,p28,WeRecycleSolar,405029,Solana Generating Station,AZ,1092.2383510526831
2026,1,p28,WeRecycleSolar,406275,Sonoran Solar Energy,AZ,969.5385486918236
2026,1,p28,WeRecycleSolar,403643,Sun Streams 2,AZ,1740.3436934320362
2026,1,p28,WeRecycleSolar,405311,T0588 Phoenix - AZ,AZ,31581.761465903117
2026,1,p28,FabTechSolar,405134,Union HS at Casa Grande,AZ,46178.82103799167
2026,1,p28,FabTechSolar,405135,Vista Grande HS at Casa Grande,AZ,45043.438220339114
2026,1,p28,FabTechSolar,400334,Walmart Casa Grande,AZ,65910.70915447563
2026,1,p29,FabTechSolar,400014,Springerville,AZ,17665.499243119113
2026,1,p30,FabTechSolar,405143,Actus Lend Lease DMAFB,AZ,30491.279854342145
2026,1,p30,FabTechSolar,405611,Amazon TUS2,AZ,73750.33792781962
2026,1,p30,FabTechSolar,400939,Avalon Solar,AZ,4880.74163657139
2026,1,p30,FabTechSolar,400226,Avra Valley Solar,AZ,5550.5580609176095
2026,1,p30,FabTechSolar,404704,Broadway 2 - Tucson Phase II,AZ,51654.081882885
2026,1,p30,FabTechSolar,400761,"Gato Montes Solar, LLC",AZ,39340.292713985764
2026,1,p30,FabTechSolar,404536,Iron Horse Battery Storage Hybrid,AZ,49162.444361886046
2026,1,p30,FabTechSolar,400552,"Picture Rocks Solar, LLC",AZ,14283.368956630355
2026,1,p30,FabTechSolar,405374,Pima Community College,AZ,171463.6937807175
2026,1,p30,FabTechSolar,405303,Pima Community College - East Campus,AZ,138319.61852033957
2026,1,p30,FabTechSolar,405516,Pima Community College NW,AZ,79506.91587283216
2026,1,p30,FabTechSolar,404926,Raptor Ridge,AZ,30217.81250657724
2026,1,p30,FabTechSolar,400857,Rio Rico Solar,AZ,86842.57752588544
